t,MV,MVP,MVI,MVD,SP,PV,DV,Man,
1.000299999999999967e+00,8.021000000000000796e+01,7.557122797449159179e+01,-5.578122797449159265e+01,3.021000000000000085e+01,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.999900000000000011e+00,8.013215103362621505e+01,7.545666825548025258e+01,-4.409583867162824333e+01,1.863917041614799430e+01,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,8.005450267836017986e+01,7.545666825548025258e+01,-3.697863616363034112e+01,1.152196790815009209e+01,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.001000000000000334e+00,7.997705441724173170e+01,7.545666825548025258e+01,-3.257907453818841503e+01,7.122406282708163339e+00,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.002100000000000435e+00,7.989980573464281122e+01,7.545666825548025258e+01,-2.985944664024538042e+01,4.402778384765129616e+00,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.002200000000000202e+00,7.982275611626415923e+01,7.545666825548025258e+01,-2.817828462162560754e+01,2.721616366145355848e+00,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.002600000000000158e+00,7.974590504913177824e+01,7.545666825548025258e+01,-2.713905946329149899e+01,1.682391207811245737e+00,5.000000000000000000e+01,3.021000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.002000000000000668e+00,7.966925202159363550e+01,7.557122797449159179e+01,-2.664662101832563224e+01,1.075393043834039108e+00,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.003099999999999881e+00,7.959279652331608190e+01,7.545666825548025258e+01,-2.608602391749689886e+01,6.293556620166471660e-01,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.000329999999999941e+01,7.951653804528066871e+01,7.545666825548025258e+01,-2.584571001960759418e+01,3.890417641273412608e-01,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.100290000000000035e+01,7.944047607978058068e+01,7.545666825548025258e+01,-2.569715785995974855e+01,2.404896044794943843e-01,5.000000000000000000e+01,3.023999999999999844e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200489999999999924e+01,7.936461012041735330e+01,7.545666825548025258e+01,-2.560532902970955504e+01,1.486607742293009904e-01,5.000000000000000000e+01,3.046999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300459999999999994e+01,7.928893966209746225e+01,7.457837707639318126e+01,-2.439881132077586656e+01,-1.795657556173144154e-01,5.000000000000000000e+01,3.057000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400650000000000084e+01,7.921346420102898378e+01,7.419651134635532230e+01,-2.396748434989166299e+01,-2.290269964636603706e-01,5.000000000000000000e+01,3.057000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500549999999999962e+01,7.913818323471822680e+01,7.419651134635532230e+01,-2.405493628456672894e+01,-1.415750617885947471e-01,5.000000000000000000e+01,3.057000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600710000000000122e+01,7.906309626196639329e+01,7.419651134635532230e+01,-2.410899547080383698e+01,-8.751587555148641895e-02,5.000000000000000000e+01,3.062999999999999901e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700720000000000098e+01,7.898820278286622454e+01,7.396739190833261546e+01,-2.384247709380008118e+01,-1.249148145325328224e-01,5.000000000000000000e+01,3.089000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.800799999999999912e+01,7.891350229879870426e+01,7.297454101023417650e+01,-2.259045403548190123e+01,-3.840869747522768773e-01,5.000000000000000000e+01,3.089000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.900819999999999865e+01,7.883899431242969058e+01,7.297454101023417650e+01,-2.273711425259263308e+01,-2.374267576415430570e-01,5.000000000000000000e+01,3.089000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.000890000000000057e+01,7.876467832770667599e+01,7.297454101023417650e+01,-2.282777356184430673e+01,-1.467674483898697979e-01,5.000000000000000000e+01,3.121000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.100809999999999889e+01,7.869055384985541934e+01,7.175257067411304490e+01,-2.128415919795127209e+01,-4.684114761617728107e-01,5.000000000000000000e+01,3.121000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.200939999999999941e+01,7.861662038537667740e+01,7.175257067411304490e+01,-2.146301798074481226e+01,-2.895526933682339710e-01,5.000000000000000000e+01,3.128000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.300910000000000011e+01,7.854287744204292210e+01,7.148526466308653937e+01,-2.122365632043013761e+01,-2.616083426564005943e-01,5.000000000000000000e+01,3.153000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.400969999999999871e+01,7.846932452889505782e+01,7.053060033799189910e+01,-2.007381773464098274e+01,-4.567826033509171380e-01,5.000000000000000000e+01,3.153000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.501069999999999993e+01,7.839596115623916717e+01,7.053060033799189910e+01,-2.024823613511670573e+01,-2.823642028751936484e-01,5.000000000000000000e+01,3.153000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.601099999999999923e+01,7.832278683564322819e+01,7.053060033799189910e+01,-2.035605441071609079e+01,-1.745459272758081992e-01,5.000000000000000000e+01,3.185999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.701300000000000168e+01,7.824980107993386014e+01,6.927044342886698303e+01,-1.877305775672227028e+01,-4.973856721447126317e-01,5.000000000000000000e+01,3.185999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.801399999999999935e+01,7.817700340319311181e+01,6.927044342886698303e+01,-1.896298008020527703e+01,-3.074633486617047162e-01,5.000000000000000000e+01,3.204999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.901419999999999888e+01,7.810439332075519303e+01,6.854489854179507802e+01,-1.813058636393630962e+01,-4.143121778587698367e-01,5.000000000000000000e+01,3.217999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.001470000000000127e+01,7.803197034920327724e+01,6.804847309274585143e+01,-1.763892746956735280e+01,-4.095456231784997403e-01,5.000000000000000000e+01,3.217999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.101529999999999987e+01,7.795973400636626138e+01,6.804847309274585143e+01,-1.779530884660011480e+01,-2.531642461457356275e-01,5.000000000000000000e+01,3.243999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.201599999999999824e+01,7.788768381131556851e+01,6.705562219464742668e+01,-1.659225670039593581e+01,-4.633654942514894293e-01,5.000000000000000000e+01,3.250000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.301650000000000063e+01,7.781581928436190765e+01,6.682650275662470563e+01,-1.646925317888832296e+01,-3.572495777363834391e-01,5.000000000000000000e+01,3.250000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.402510000000000190e+01,7.774413994705214748e+01,6.682650275662470563e+01,-1.660566577311213976e+01,-2.208369835125659486e-01,5.000000000000000000e+01,3.282000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.502519999999999811e+01,7.767264532216609041e+01,6.560453242050357403e+01,-1.509033420664901470e+01,-5.141982138545585501e-01,5.000000000000000000e+01,3.282000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.602609999999999957e+01,7.760133493371328939e+01,6.560453242050357403e+01,-1.528667625061054203e+01,-3.178561698930325030e-01,5.000000000000000000e+01,3.310999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.702640000000000242e+01,7.753020830692989307e+01,6.449712180339379586e+01,-1.395835837345289754e+01,-5.387634299408975425e-01,5.000000000000000000e+01,3.314000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.802700000000000102e+01,7.745926496827550523e+01,6.438256208438242822e+01,-1.401411265774260428e+01,-3.684494266398234963e-01,5.000000000000000000e+01,3.339999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.902669999999999817e+01,7.738850444542994467e+01,6.338971118628401769e+01,-1.285508113892841564e+01,-5.346300473556013788e-01,5.000000000000000000e+01,3.346999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.002839999999999776e+01,7.731792626729021833e+01,6.312240517525751926e+01,-1.270930010047132264e+01,-4.131050747861964023e-01,5.000000000000000000e+01,3.350000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.102879999999999683e+01,7.724752996396735227e+01,6.300784545624615873e+01,-1.271707285229523876e+01,-2.907726039509195282e-01,5.000000000000000000e+01,3.378999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.202920000000000300e+01,7.717731506678317999e+01,6.190043483913638056e+01,-1.137841335482161220e+01,-5.220214843147690242e-01,5.000000000000000000e+01,3.378999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.302870000000000061e+01,7.710728110826732973e+01,6.190043483913638056e+01,-1.157774264547368404e+01,-3.226921936626972465e-01,5.000000000000000000e+01,3.407999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.403000000000000114e+01,7.703742762215404127e+01,6.079302422202660239e+01,-1.025127136125627025e+01,-5.417528607703326893e-01,5.000000000000000000e+01,3.410999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.503070000000000306e+01,7.696775414337909638e+01,6.067846450301524186e+01,-1.030816713329043210e+01,-3.702973697248089779e-01,5.000000000000000000e+01,3.436999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
