t,MV,MVP,MVI,MVD,SP,PV,DV,Man,
0.000000000000000000e+00,5.000000000000000000e+01,1.909328650189277425e+02,-1.669328650189277425e+02,2.600000000000000000e+01,5.000000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000001421e+01,1.909328650189277425e+02,-1.570049947824052765e+02,1.607212976347754818e+01,5.000000000000000000e+01,2.610609101045479363e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,4.999999999999999289e+01,1.909328650189277425e+02,-1.508679940625454776e+02,9.935129043617726197e+00,5.000000000000000000e+01,2.621186922545202336e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,4.999999999999999289e+01,1.909328650189277425e+02,-1.470743528345400080e+02,6.141487815612257428e+00,5.000000000000000000e+01,2.631733561059529336e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,5.000000000000000000e+01,1.909328650189277425e+02,-1.447292799848252969e+02,3.796414965897557003e+00,5.000000000000000000e+01,2.642249112835391145e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+00,5.000000000000000711e+01,1.909328650189277425e+02,-1.432796524792321122e+02,2.346787460304374129e+00,5.000000000000000000e+01,2.652733673807356851e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+00,5.000000000000000711e+01,1.909328650189277425e+02,-1.423835524262090360e+02,1.450687407281300745e+00,5.000000000000000000e+01,2.663187339598702508e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+00,4.999999999999998579e+01,1.909328650189277425e+02,-1.418296202595457487e+02,8.967552406179950530e-01,5.000000000000000000e+01,2.673610205522468775e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,5.000000000000000711e+01,1.909328650189277425e+02,-1.414872021955927721e+02,5.543371766650365684e-01,5.000000000000000000e+01,2.684002366582522114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+00,5.000000000000000711e+01,1.909328650189277425e+02,-1.412755334433923622e+02,3.426684244646248656e-01,5.000000000000000000e+01,2.694363917474606041e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+01,4.999999999999999289e+01,1.909328650189277425e+02,-1.411446885336908963e+02,2.118235147631483128e-01,5.000000000000000000e+01,2.704694952587393786e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+01,5.000000000000000000e+01,1.909328650189277425e+02,-1.410638055964750208e+02,1.309405775472777811e-01,5.000000000000000000e+01,2.714995566003533867e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+01,5.000000000000000000e+01,1.909328650189277425e+02,-1.410138070940679142e+02,8.094207514017474903e-02,5.000000000000000000e+01,2.725265851500692804e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+01,5.000000000000000711e+01,1.909328650189277425e+02,-1.409829000779653541e+02,5.003505903761688162e-02,5.000000000000000000e+01,2.735505902552594648e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+01,5.000000000000001421e+01,1.909328650189277425e+02,-1.409637946328344924e+02,3.092961390676302394e-02,5.000000000000000000e+01,2.745715812330055172e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+01,5.000000000000000711e+01,1.909328650189277425e+02,-1.409519844330909564e+02,1.911941416322135087e-02,5.000000000000000000e+01,2.755895673702016069e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,5.000000000000000711e+01,1.909328650189277425e+02,-1.409446838537520819e+02,1.181883482434477328e-02,5.000000000000000000e+01,2.766045579236570262e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+01,4.999999999999999289e+01,1.909328650189277425e+02,-1.409401709361181361e+02,7.305917190383715183e-03,5.000000000000000000e+01,2.776165621201988642e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+01,4.999999999999999289e+01,1.909328650189277425e+02,-1.409373812362017873e+02,4.516217274041091356e-03,5.000000000000000000e+01,2.786255891567738985e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+01,5.000000000000001421e+01,1.909328650189277425e+02,-1.409356567585457469e+02,2.791739618017202631e-03,5.000000000000000000e+01,2.796316482005504156e+01,5.000000000000000000e+01,1.000000000000000000e+00
