t,MV,MVP,MVI,MVD,SP,PV,DV,Man,
0.000000000000000000e+00,7.600000000000000000e+01,9.164777520908532438e+01,-6.764777520908532438e+01,2.600000000000000000e+01,5.000000000000000000e+01,2.600000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,7.593299989653364435e+01,9.164777520908532438e+01,-5.771990497256287256e+01,1.607212976347754818e+01,5.000000000000000000e+01,2.617457617450039820e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+00,7.586617244744670074e+01,9.098112862585720961e+01,-5.071021093116684142e+01,9.729082305309628254e+00,5.000000000000000000e+01,2.634838578461878811e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+00,7.579951720782140967e+01,9.031740928930267387e+01,-4.612638550617469946e+01,5.808976216872029141e+00,5.000000000000000000e+01,2.652143208799035534e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,7.573303373388655757e+01,8.965660475962931741e+01,-4.304323366254932637e+01,3.386628902920007178e+00,5.000000000000000000e+01,2.669371832866392324e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+00,7.566672158301449258e+01,8.899870264892641103e+01,-4.088883323127382141e+01,1.890130582347407717e+00,5.000000000000000000e+01,2.686524773715795433e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+00,7.560058031371818288e+01,8.834369062095106528e+01,-3.930964080688475093e+01,9.659501859336824259e-01,5.000000000000000000e+01,2.703602353051639895e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+00,7.553460948564827504e+01,8.769155639091491139e+01,-3.808710576588445207e+01,3.955493749695398464e-01,5.000000000000000000e+01,2.720604891236421352e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,7.546880865959013818e+01,8.704228772527210367e+01,-3.708612448525622796e+01,4.383675998412744912e-02,5.000000000000000000e+01,2.737532707296275447e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+00,7.540317739746102177e+01,8.639587244150781942e+01,-3.622317686204620912e+01,-1.726955794616136242e-01,5.000000000000000000e+01,2.754386118926486304e+01,5.000000000000000000e+01,1.000000000000000000e+00
