t,MV,MVP,MVI,MVD,SP,PV,DV,
0.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+02,-3.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01
1.000000000000000056e-01,7.000000000000000000e+01,1.000000000000000000e+02,-3.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.002615624386882587e+01,5.000000000000000000e+01
2.000000000000000111e-01,7.000000000000000000e+01,9.986921878065587066e+01,-2.986921878065587066e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.005229738527680894e+01,5.000000000000000000e+01
3.000000000000000444e-01,7.000000000000000000e+01,9.973851307361596241e+01,-2.973851307361596241e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.007842343311353872e+01,5.000000000000000000e+01
4.000000000000000222e-01,7.000000000000000000e+01,9.960788283443230284e+01,-2.960788283443230284e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.010453439626327210e+01,5.000000000000000000e+01
5.000000000000000000e-01,7.000000000000000000e+01,9.947732801868363595e+01,-2.947732801868363595e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.013063028360494755e+01,5.000000000000000000e+01
6.000000000000000888e-01,7.000000000000000000e+01,9.934684858197526580e+01,-2.934684858197526580e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.015671110401218158e+01,5.000000000000000000e+01
7.000000000000000666e-01,7.000000000000000000e+01,9.921644447993909921e+01,-2.921644447993909921e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.018277686635327228e+01,5.000000000000000000e+01
8.000000000000000444e-01,7.000000000000000000e+01,9.908611566823364569e+01,-2.908611566823364569e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.020882757949119579e+01,5.000000000000000000e+01
9.000000000000000222e-01,7.000000000000000000e+01,9.895586210254401749e+01,-2.895586210254401749e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.023486325228362404e+01,5.000000000000000000e+01
1.000000000000000000e+00,7.000000000000000000e+01,9.882568373858188693e+01,-2.882568373858188693e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.026088389358291764e+01,5.000000000000000000e+01
1.100000000000000089e+00,7.000000000000000000e+01,9.869558053208541537e+01,-2.869558053208541537e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.028688951223613302e+01,5.000000000000000000e+01
1.200000000000000178e+00,7.000000000000000000e+01,9.856555243881933848e+01,-2.856555243881933848e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.031288011708501884e+01,5.000000000000000000e+01
1.300000000000000044e+00,7.000000000000000000e+01,9.843559941457490936e+01,-2.843559941457490936e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.033885571696602668e+01,5.000000000000000000e+01
1.400000000000000133e+00,7.000000000000000000e+01,9.830572141516987017e+01,-2.830572141516987017e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.036481632071031456e+01,5.000000000000000000e+01
1.500000000000000000e+00,7.000000000000000000e+01,9.817591839644842366e+01,-2.817591839644842366e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.039076193714374341e+01,5.000000000000000000e+01
1.600000000000000089e+00,7.000000000000000000e+01,9.804619031428129006e+01,-2.804619031428129006e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.041669257508689128e+01,5.000000000000000000e+01
1.700000000000000178e+00,7.000000000000000000e+01,9.791653712456553649e+01,-2.791653712456553649e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.044260824335504623e+01,5.000000000000000000e+01
