t,MV,MVP,MVI,MVD,MV_FF,SP,PV,DV,Man,
2.800000000000000000e+01,7.000000000000000000e+01,8.209143339714017884e+01,-1.629383813211433818e+01,0.000000000000000000e+00,4.202404734974157563e+00,4.000000000000000000e+01,2.380991379818225084e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+01,7.000000000000000000e+01,8.095043100908874578e+01,-1.506429509646467224e+01,0.000000000000000000e+00,4.113864087375925571e+00,4.000000000000000000e+01,2.403982838009821776e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+01,6.999999999999998579e+01,7.980085809950891473e+01,-1.382663396978021098e+01,0.000000000000000000e+00,4.025775870271295354e+00,4.000000000000000000e+01,2.427128683564990652e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+01,7.000000000000000000e+01,7.864356582175047095e+01,-1.258170359355333900e+01,0.000000000000000000e+00,3.938137771802868059e+00,4.000000000000000000e+01,2.450412847957933593e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,7.000000000000000000e+01,7.747935760210332035e+01,-1.133030509402983199e+01,0.000000000000000000e+00,3.850947491926512090e+00,4.000000000000000000e+01,2.473820165930665738e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+01,7.000000000000000000e+01,7.630899170346671667e+01,-1.007319444581772316e+01,0.000000000000000000e+00,3.764202742351006048e+00,4.000000000000000000e+01,2.497336326961528385e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+01,7.000000000000000000e+01,7.513318365192358783e+01,-8.811084898401569276e+00,0.000000000000000000e+00,3.677901246477981001e+00,4.000000000000000000e+01,2.520947829329042378e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+01,7.000000000000000000e+01,7.395260853354787400e+01,-7.544649272890044500e+00,0.000000000000000000e+00,3.592040739342170941e+00,4.000000000000000000e+01,2.544641936632382695e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+01,7.000000000000000000e+01,7.276790316838086881e+01,-6.274522135932839362e+00,0.000000000000000000e+00,3.506618967551970556e+00,4.000000000000000000e+01,2.568406636637160290e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+01,7.000000000000000000e+01,7.157966816814197841e+01,-5.001301857372272508e+00,0.000000000000000000e+00,3.421633689230294539e+00,4.000000000000000000e+01,2.592230602322228705e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+01,7.000000000000000000e+01,7.038846988388856118e+01,-3.725552557844300949e+00,0.000000000000000000e+00,3.337082673955739764e+00,4.000000000000000000e+01,2.616103155009860970e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+01,7.000000000000000000e+01,6.919484224950694795e+01,-2.447805952210997393e+00,0.000000000000000000e+00,3.252963702704049442e+00,4.000000000000000000e+01,2.640014229467943352e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+01,7.000000000000000000e+01,6.799928852660283951e+01,-1.168563094392713886e+00,0.000000000000000000e+00,3.169274567789874375e+00,4.000000000000000000e+01,2.663954340878775184e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+01,7.000000000000000000e+01,6.680228295606124789e+01,1.117039711299194771e-01,0.000000000000000000e+00,3.086013072808832636e+00,4.000000000000000000e+01,2.687914553574703902e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+01,7.000000000000000000e+01,6.560427232126480135e+01,1.392550646155333194e+00,0.000000000000000000e+00,3.003177032579865458e+00,4.000000000000000000e+01,2.711886451446151014e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+01,7.000000000000000000e+01,6.440567742769245285e+01,2.673558299219658707e+00,0.000000000000000000e+00,2.920764273087888441e+00,4.000000000000000000e+01,2.735862109932642028e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+01,7.000000000000000000e+01,6.320689450336789861e+01,3.954332865205367309e+00,0.000000000000000000e+00,2.838772631426734083e+00,4.000000000000000000e+01,2.759834069512218235e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+01,7.000000000000000000e+01,6.200829652438908823e+01,5.234503519868524357e+00,0.000000000000000000e+00,2.757199955742387409e+00,4.000000000000000000e+01,2.783795310609142604e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,7.000000000000000000e+01,6.081023446954286982e+01,6.513721425280621702e+00,0.000000000000000000e+00,2.676044105176508925e+00,4.000000000000000000e+01,2.807739229844084861e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+01,7.000000000000000000e+01,5.961303850779575697e+01,7.791658542393991915e+00,0.000000000000000000e+00,2.595302949810251114e+00,4.000000000000000000e+01,2.831659617555029129e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+01,7.000000000000000000e+01,5.841701912224854709e+01,9.068006507143094197e+00,0.000000000000000000e+00,2.514974370608359155e+00,4.000000000000000000e+01,2.855550636520975516e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+01,7.000000000000000000e+01,5.722246817395122775e+01,1.034247556668521817e+01,0.000000000000000000e+00,2.435056259363554076e+00,4.000000000000000000e+01,2.879406801824144324e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+01,6.928797859320712860e+01,5.602965990879278024e+01,1.090277216577314690e+01,0.000000000000000000e+00,2.355546518641205900e+00,4.000000000000000000e+01,2.903222961789825263e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,6.856645565711124846e+01,5.483885191050873686e+01,1.145116068487823391e+01,0.000000000000000000e+00,2.276443061724286121e+00,4.000000000000000000e+01,2.926994279946266886e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,6.783569336015035844e+01,5.365028600268665571e+01,1.198766354490510011e+01,0.000000000000000000e+00,2.197743812558601739e+00,4.000000000000000000e+01,2.950716217950074594e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,6.709594124412464566e+01,5.246418910249627032e+01,1.251230543593006317e+01,0.000000000000000000e+00,2.119446705698312172e+00,4.000000000000000000e+01,2.974384519425519713e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,6.634743689119302701e+01,5.128077402872401080e+01,1.302511317621730313e+01,0.000000000000000000e+00,2.041549686251718843e+00,4.000000000000000000e+01,2.997995194668885688e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,6.559040655526591479e+01,5.010024026655571561e+01,1.352611557888286065e+01,0.000000000000000000e+00,1.964050709827336316e+00,4.000000000000000000e+01,3.021544506171627376e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,6.482506575969591722e+01,4.892277469141863122e+01,1.401534332579704767e+01,0.000000000000000000e+00,1.886947742480237000e+00,4.000000000000000000e+01,3.044796101724735138e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,6.406337894935660415e+01,4.776019491376324311e+01,1.449294527493468010e+01,0.000000000000000000e+00,1.810238760658672286e+00,4.000000000000000000e+01,3.067744790389635412e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,6.330575511140906286e+01,4.661276048051823295e+01,1.495907287973986222e+01,0.000000000000000000e+00,1.733921751150963253e+00,4.000000000000000000e+01,3.090385690014262821e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,6.255259024505225085e+01,4.548071549928685897e+01,1.541388003473273116e+01,0.000000000000000000e+00,1.657994711032665158e+00,4.000000000000000000e+01,3.112714210999030229e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,6.180426802689569854e+01,4.436428945004848856e+01,1.585752292923321605e+01,0.000000000000000000e+00,1.582455647614000593e+00,4.000000000000000000e+01,3.134726040926663870e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,6.106116044082424565e+01,4.326369795366680648e+01,1.629015990876988340e+01,0.000000000000000000e+00,1.507302578387562431e+00,4.000000000000000000e+01,3.156417130009752370e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,6.032362837425366564e+01,4.217914349951237796e+01,1.671195134376500846e+01,0.000000000000000000e+00,1.432533530976281888e+00,4.000000000000000000e+01,3.177783677312342547e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,5.959202218257338046e+01,4.111081613438287263e+01,1.712305950510883790e+01,0.000000000000000000e+00,1.358146543081666380e+00,4.000000000000000000e+01,3.198825963291989893e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,5.886648802129564473e+01,4.005870183540050533e+01,1.752364652346284402e+01,0.000000000000000000e+00,1.284139662432296936e+00,4.000000000000000000e+01,3.219544541951403716e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,5.814715810164954490e+01,3.902277290242981422e+01,1.791387425248714038e+01,0.000000000000000000e+00,1.210510946732591631e+00,4.000000000000000000e+01,3.239940227622668090e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,5.743415122115423088e+01,3.800298861886659552e+01,1.829390413867580634e+01,0.000000000000000000e+00,1.137258463611832360e+00,4.000000000000000000e+01,3.260014082441357175e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,5.672757326596071437e+01,3.699929587793214125e+01,1.866389709745512704e+01,0.000000000000000000e+00,1.064380290573448296e+00,4.000000000000000000e+01,3.279767404473762582e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,5.602751768647468111e+01,3.601162977631187090e+01,1.902401339521824752e+01,0.000000000000000000e+00,9.918745149445598042e-01,4.000000000000000000e+01,3.299201716462430056e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,5.533406594769131459e+01,3.503991417687849719e+01,1.937441253698703392e+01,0.000000000000000000e+00,9.197392338257832645e-01,4.000000000000000000e+01,3.318318755157061872e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,5.464728795559669550e+01,3.408406224214690639e+01,1.971525315940850476e+01,0.000000000000000000e+00,8.479725540412876850e-01,4.000000000000000000e+01,3.337120397689427165e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,5.396724566818154756e+01,3.314398011552864176e+01,2.004669296056379224e+01,0.000000000000000000e+00,7.765725920891093370e-01,4.000000000000000000e+01,3.355608650851545605e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,5.329399356665246046e+01,3.221956745742271977e+01,2.036888863513802050e+01,0.000000000000000000e+00,7.055374740917199627e-01,4.000000000000000000e+01,3.373785640893284921e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,5.262757910577397524e+01,3.131071795533575397e+01,2.068199581469137627e+01,0.000000000000000000e+00,6.348653357468465597e-01,4.000000000000000000e+01,3.391653603811923290e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.196804314446779216e+01,3.041731980940383551e+01,2.098616901278541391e+01,0.000000000000000000e+00,5.645543222785437409e-01,4.000000000000000000e+01,3.409214876107695602e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,5.131542035773530586e+01,2.953925619461521990e+01,2.128156157473156540e+01,0.000000000000000000e+00,4.946025883885152852e-01,4.000000000000000000e+01,3.426471885980735266e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,5.066973963091211886e+01,2.867640570096323671e+01,2.156832563174119599e+01,0.000000000000000000e+00,4.250082982076848759e-01,4.000000000000000000e+01,3.443427144946133467e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,5.003102443720946724e+01,2.782864275269332666e+01,2.184661205926812855e+01,0.000000000000000000e+00,3.557696252480135879e-01,4.000000000000000000e+01,3.460083240893945344e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,4.939929314647845615e+01,2.699583795530273278e+01,2.211657043882115659e+01,0.000000000000000000e+00,2.868847523545643430e-01,4.000000000000000000e+01,3.476442831548140333e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,4.877455931729787864e+01,2.617785842259298335e+01,2.237834902304708606e+01,0.000000000000000000e+00,2.183518716578112806e-01,4.000000000000000000e+01,3.492508638304430235e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,4.815683197319955156e+01,2.537456808477848824e+01,2.263209470389487166e+01,0.000000000000000000e+00,1.501691845261924063e-01,4.000000000000000000e+01,3.508283440427990030e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,4.754611586380028143e+01,2.458582797860049851e+01,2.287795298368087771e+01,0.000000000000000000e+00,8.233490151890475450e-02,4.000000000000000000e+01,3.523770069593107479e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,4.694241171156789250e+01,2.381149652034462605e+01,2.311606794888432503e+01,0.000000000000000000e+00,1.484724233894100902e-02,4.000000000000000000e+01,3.538971404747727689e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,4.634571644491043685e+01,2.305142976261361554e+01,2.334658224651046154e+01,0.000000000000000000e+00,-5.229556421363406454e-02,4.000000000000000000e+01,3.553890367286805940e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,4.575602341823859120e+01,2.230548163565970299e+01,2.356963706286705929e+01,0.000000000000000000e+00,-1.190952802881683897e-01,4.000000000000000000e+01,3.568529916501872634e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,4.517332262049281866e+01,2.157350417490636829e+01,2.378537210461612261e+01,0.000000000000000000e+00,-1.855536590296698596e-01,4.000000000000000000e+01,3.582893045291910994e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,4.459760087274980123e+01,2.085534773540445030e+01,2.399392558197016712e+01,0.000000000000000000e+00,-2.516724446248171376e-01,4.000000000000000000e+01,3.596982776121402026e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,4.402884201549162668e+01,2.015086119392989872e+01,2.419543419390946681e+01,0.000000000000000000e+00,-3.174533723477357960e-01,4.000000000000000000e+01,3.610802157212124541e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,4.346702708609163324e+01,1.945989213939377294e+01,2.439003311530340312e+01,0.000000000000000000e+00,-3.828981686055398792e-01,4.000000000000000000e+01,3.624354258955989394e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,4.291213448704229450e+01,1.878228705220053030e+01,2.457785598582540842e+01,0.000000000000000000e+00,-4.480085509836413959e-01,4.000000000000000000e+01,3.637642170536852149e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,4.236414014542354778e+01,1.811789147315739257e+01,2.475903490055698342e+01,0.000000000000000000e+00,-5.127862282908276503e-01,4.000000000000000000e+01,3.650668996749854500e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,4.182301766408522070e+01,1.746655016250727499e+01,2.493370040218205475e+01,0.000000000000000000e+00,-5.772329006041092558e-01,4.000000000000000000e+01,3.663437855007724409e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,4.128873846497864264e+01,1.682810724961377957e+01,2.510198147467819396e+01,0.000000000000000000e+00,-6.413502593133371121e-01,4.000000000000000000e+01,3.675951872524023401e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,4.076127192504941377e+01,1.620240637379882997e+01,2.526400553841618191e+01,0.000000000000000000e+00,-7.051399871655940066e-01,4.000000000000000000e+01,3.688214183663886558e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,4.024058550508055987e+01,1.558929081680567208e+01,2.541989844658423792e+01,0.000000000000000000e+00,-7.686037583093568992e-01,4.000000000000000000e+01,3.700227927453266830e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,3.972664487185582516e+01,1.498860362733665852e+01,2.556978448285760308e+01,0.000000000000000000e+00,-8.317432383384353312e-01,4.000000000000000000e+01,3.711996245238218251e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,3.921941401399189431e+01,1.440018773808908747e+01,2.571378636023849396e+01,0.000000000000000000e+00,-8.945600843356840137e-01,4.000000000000000000e+01,3.723522278486176873e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,3.871885535177007398e+01,1.382388607569115635e+01,2.585202522099540445e+01,0.000000000000000000e+00,-9.570559449164930399e-01,4.000000000000000000e+01,3.734809166721646534e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,3.822492984128019344e+01,1.325954166391767330e+01,2.598462063763458119e+01,0.000000000000000000e+00,-1.019232460272055052e+00,4.000000000000000000e+01,3.745860045589089538e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,3.773759707317314849e+01,1.270699772054552312e+01,2.611169061484003606e+01,0.000000000000000000e+00,-1.081091262212412474e+00,4.000000000000000000e+01,3.756678045036213121e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,3.725681536630199275e+01,1.216609774818934397e+01,2.623335159232193092e+01,0.000000000000000000e+00,-1.142633974209283254e+00,4.000000000000000000e+01,3.767266287611192865e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+02,3.678254185651802288e+01,1.163668561944035673e+01,2.634971844851633449e+01,0.000000000000000000e+00,-1.203862211438668339e+00,4.000000000000000000e+01,3.777627886867739448e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,3.631473258087225275e+01,1.111860565661302758e+01,2.646090450508246406e+01,0.000000000000000000e+00,-1.264777580823243319e+00,4.000000000000000000e+01,3.787765945872198614e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+02,3.585334255746190024e+01,1.061170270639006930e+01,2.656702153214636297e+01,0.000000000000000000e+00,-1.325381681074529583e+00,4.000000000000000000e+01,3.797683555807235223e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+02,3.539832586114612667e+01,1.011582220963823886e+01,2.666817975424274678e+01,0.000000000000000000e+00,-1.385676102734854087e+00,4.000000000000000000e+01,3.807383794666888832e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+02,3.494963569534576209e+01,9.630810266655558394e+00,2.676448785690930166e+01,0.000000000000000000e+00,-1.445662428219090856e+00,4.000000000000000000e+01,3.816869726038100197e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.060000000000000000e+02,3.450722446012905209e+01,9.156513698094990161e+00,2.685605299389025191e+01,0.000000000000000000e+00,-1.505342231856192869e+00,4.000000000000000000e+01,3.826144397964051791e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,3.407104381677512350e+01,8.692780101797410452e+00,2.694298079490822673e+01,0.000000000000000000e+00,-1.564717079930509680e+00,4.000000000000000000e+01,3.835210841884921251e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+02,3.364104474899681207e+01,8.239457905753937439e+00,2.702537537396576539e+01,0.000000000000000000e+00,-1.623788530722893197e+00,4.000000000000000000e+01,3.844072071651863354e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+02,3.321717762099506643e+01,7.796396417406832313e+00,2.710333933813983265e+01,0.000000000000000000e+00,-1.682558134551595863e+00,4.000000000000000000e+01,3.852731082610279856e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+02,3.279939223250774205e+01,7.363445869486007211e+00,2.717697379683469450e+01,0.000000000000000000e+00,-1.741027433812956771e+00,4.000000000000000000e+01,3.861190850748623404e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.110000000000000000e+02,3.238763787100732827e+01,6.940457462568829783e+00,2.724637837146038422e+01,0.000000000000000000e+00,-1.799197963021883950e+00,4.000000000000000000e+01,3.869454331909204114e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,3.198186336119345086e+01,6.527283404539794276e+00,2.731165120550578251e+01,0.000000000000000000e+00,-1.857071248852124379e+00,4.000000000000000000e+01,3.877524461057619476e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,3.158201711191966510e+01,6.123776947119026204e+00,2.737288897497697349e+01,0.000000000000000000e+00,-1.914648810176334148e+00,4.000000000000000000e+01,3.885404151607653489e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+02,3.118804716068453686e+01,5.729792419617325550e+00,2.743018689917314745e+01,0.000000000000000000e+00,-1.971932158105938804e+00,4.000000000000000000e+01,3.893096294798607460e+01,7.000000000000000000e+01,0.000000000000000000e+00
