t,MV,MVP,MVI,MVD,SP,PV,DV,
0.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+02,-3.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01
1.000000000000000056e-01,7.000000000000000000e+01,1.000000000000000000e+02,-3.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.999007099240430563e+01,5.000000000000000000e+01
2.000000000000000111e-01,7.000000000000000000e+01,1.000496450379784790e+02,-3.004964503797847897e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.998014691406820376e+01,5.000000000000000000e+01
3.000000000000000444e-01,7.000000000000000000e+01,1.000992654296589848e+02,-3.009926542965898477e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.997022776254456033e+01,5.000000000000000000e+01
4.000000000000000222e-01,7.000000000000000000e+01,1.001488611872771912e+02,-3.014886118727719122e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.996031353538745989e+01,5.000000000000000000e+01
5.000000000000000000e-01,7.000000000000000000e+01,1.001984323230627041e+02,-3.019843232306270409e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.995040423015219488e+01,5.000000000000000000e+01
6.000000000000000888e-01,7.000000000000000000e+01,1.002479788492390185e+02,-3.024797884923901847e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.994049984439527989e+01,5.000000000000000000e+01
7.000000000000000666e-01,7.000000000000000000e+01,1.002975007780236041e+02,-3.029750077802360408e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.993060037567443388e+01,5.000000000000000000e+01
8.000000000000000444e-01,7.000000000000000000e+01,1.003469981216278342e+02,-3.034699812162783417e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.992070582154859437e+01,5.000000000000000000e+01
9.000000000000000222e-01,7.000000000000000000e+01,1.003964708922570281e+02,-3.039647089225702814e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.991081617957791039e+01,5.000000000000000000e+01
1.000000000000000000e+00,7.000000000000000000e+01,1.004459191021104516e+02,-3.044591910211045160e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.992386745486978228e+01,5.000000000000000000e+01
1.100000000000000089e+00,7.000000000000000000e+01,1.003806627256510922e+02,-3.038066272565109216e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.993691225085107988e+01,5.000000000000000000e+01
1.200000000000000178e+00,7.000000000000000000e+01,1.003154387457446006e+02,-3.031543874574460062e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.994995057073845857e+01,5.000000000000000000e+01
1.300000000000000044e+00,7.000000000000000000e+01,1.002502471463077143e+02,-3.025024714630771427e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.996298241774697857e+01,5.000000000000000000e+01
1.400000000000000133e+00,7.000000000000000000e+01,1.001850879112651000e+02,-3.018508791126510005e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.997600779509010138e+01,5.000000000000000000e+01
1.500000000000000000e+00,7.000000000000000000e+01,1.001199610245494966e+02,-3.011996102454949664e+01,0.000000000000000000e+00,4.000000000000000000e+01,1.998902670597969689e+01,5.000000000000000000e+01
1.600000000000000089e+00,7.000000000000000000e+01,1.000548664701015156e+02,-3.005486647010151557e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.000203915362603624e+01,5.000000000000000000e+01
1.700000000000000178e+00,7.000000000000000000e+01,9.998980423186981170e+01,-2.998980423186981170e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.001504514123779899e+01,5.000000000000000000e+01
1.800000000000000044e+00,7.000000000000000000e+01,9.992477429381099796e+01,-2.992477429381099796e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.002804467202207306e+01,5.000000000000000000e+01
1.900000000000000133e+00,7.000000000000000000e+01,9.985977663988963116e+01,-2.985977663988963116e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.004103774918435121e+01,5.000000000000000000e+01
2.000000000000000000e+00,7.000000000000000000e+01,9.979481125407824038e+01,-2.979481125407824038e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.005402437592853815e+01,5.000000000000000000e+01
2.100000000000000089e+00,7.000000000000000000e+01,9.972987812035731281e+01,-2.972987812035731281e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.006700455545694339e+01,5.000000000000000000e+01
2.200000000000000178e+00,7.000000000000000000e+01,9.966497722271527948e+01,-2.966497722271527948e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.007997829097029552e+01,5.000000000000000000e+01
2.300000000000000266e+00,7.000000000000000000e+01,9.960010854514851530e+01,-2.960010854514851530e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.009294558566772437e+01,5.000000000000000000e+01
2.400000000000000355e+00,7.000000000000000000e+01,9.953527207166138169e+01,-2.953527207166138169e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.010590644274677530e+01,5.000000000000000000e+01
2.500000000000000000e+00,7.000000000000000000e+01,9.947046778626612706e+01,-2.947046778626612706e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.011886086540340557e+01,5.000000000000000000e+01
2.600000000000000089e+00,7.000000000000000000e+01,9.940569567298297216e+01,-2.940569567298297216e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.013180885683198795e+01,5.000000000000000000e+01
2.700000000000000178e+00,7.000000000000000000e+01,9.934095571584006734e+01,-2.934095571584006734e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.014475042022531071e+01,5.000000000000000000e+01
2.800000000000000266e+00,7.000000000000000000e+01,9.927624789887345003e+01,-2.927624789887345003e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.015768555877457047e+01,5.000000000000000000e+01
2.900000000000000355e+00,7.000000000000000000e+01,9.921157220612714411e+01,-2.921157220612714411e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.017061427566938292e+01,5.000000000000000000e+01
3.000000000000000000e+00,7.000000000000000000e+01,9.914692862165308895e+01,-2.914692862165308895e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.018353657409778279e+01,5.000000000000000000e+01
3.100000000000000089e+00,7.000000000000000000e+01,9.908231712951108250e+01,-2.908231712951108250e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.019645245724622029e+01,5.000000000000000000e+01
3.200000000000000178e+00,7.000000000000000000e+01,9.901773771376889499e+01,-2.901773771376889499e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.020936192829956468e+01,5.000000000000000000e+01
3.300000000000000266e+00,7.000000000000000000e+01,9.895319035850218370e+01,-2.895319035850218370e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.022226499044110071e+01,5.000000000000000000e+01
3.400000000000000355e+00,7.000000000000000000e+01,9.888867504779449291e+01,-2.888867504779449291e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.023516164685253926e+01,5.000000000000000000e+01
3.500000000000000000e+00,7.000000000000000000e+01,9.882419176573731079e+01,-2.882419176573731079e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.024805190071400318e+01,5.000000000000000000e+01
3.600000000000000089e+00,7.000000000000000000e+01,9.875974049642998409e+01,-2.875974049642998409e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.026093575520404144e+01,5.000000000000000000e+01
3.700000000000000178e+00,7.000000000000000000e+01,9.869532122397978924e+01,-2.869532122397978924e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.027381321349962562e+01,5.000000000000000000e+01
3.800000000000000266e+00,7.000000000000000000e+01,9.863093393250187546e+01,-2.863093393250187546e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.028668427877614633e+01,5.000000000000000000e+01
3.900000000000000355e+00,7.000000000000000000e+01,9.856657860611926480e+01,-2.856657860611926480e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.029954895420742389e+01,5.000000000000000000e+01
4.000000000000000000e+00,7.000000000000000000e+01,9.850225522896288055e+01,-2.850225522896288055e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.031240724296569766e+01,5.000000000000000000e+01
4.100000000000000533e+00,7.000000000000000000e+01,9.843796378517151879e+01,-2.843796378517151879e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.032525914822163315e+01,5.000000000000000000e+01
4.200000000000000178e+00,7.000000000000000000e+01,9.837370425889183423e+01,-2.837370425889183423e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.033810467314432557e+01,5.000000000000000000e+01
4.299999999999999822e+00,7.000000000000000000e+01,9.830947663427836858e+01,-2.830947663427836858e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.035094382090128917e+01,5.000000000000000000e+01
4.400000000000000355e+00,7.000000000000000000e+01,9.824528089549355059e+01,-2.824528089549355059e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.036377659465847501e+01,5.000000000000000000e+01
4.500000000000000000e+00,7.000000000000000000e+01,9.818111702670762497e+01,-2.818111702670762497e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.037660299758025317e+01,5.000000000000000000e+01
