t,MV,MVP,MVI,MVD,MV_FF,Man,ManVal,SP,PV,DV,
0.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+02,-4.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01
1.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+02,-3.986928104575163445e+01,0.000000000000000000e+00,1.986928104575163445e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.016211140216477915e+01,3.000000000000000000e+01
2.000000000000000000e+00,8.000000000000000000e+01,9.918944298917610070e+01,-3.892885945292935901e+01,0.000000000000000000e+00,1.973941646375325831e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.032342158156395584e+01,3.000000000000000000e+01
3.000000000000000000e+00,8.000000000000000000e+01,9.838289209218021369e+01,-3.799329276205273231e+01,0.000000000000000000e+00,1.961040066987251862e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.048393449817758594e+01,3.000000000000000000e+01
4.000000000000000000e+00,8.000000000000000000e+01,9.758032750911206676e+01,-3.706255562558672523e+01,0.000000000000000000e+00,1.948222811647465846e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.064365409241384697e+01,3.000000000000000000e+01
5.000000000000000000e+00,8.000000000000000000e+01,9.678172953793077227e+01,-3.613662283011474585e+01,0.000000000000000000e+00,1.935489329218397359e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.080258428520575364e+01,3.000000000000000000e+01
6.000000000000000000e+00,8.000000000000000000e+01,9.598707857397123178e+01,-3.521546929561805683e+01,0.000000000000000000e+00,1.922839072164682506e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.096072897810742219e+01,3.000000000000000000e+01
7.000000000000000000e+00,8.000000000000000000e+01,9.519635510946288548e+01,-3.429907007475907932e+01,0.000000000000000000e+00,1.910271496529619384e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.111809205338984441e+01,3.000000000000000000e+01
8.000000000000000000e+00,8.000000000000000000e+01,9.440953973305077795e+01,-3.338740035216856938e+01,0.000000000000000000e+00,1.897786061911778788e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.127467737413619986e+01,3.000000000000000000e+01
9.000000000000000000e+00,8.000000000000000000e+01,9.362661312931899715e+01,-3.248043544373666691e+01,0.000000000000000000e+00,1.885382231441767331e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.143048878433668492e+01,3.000000000000000000e+01
1.000000000000000000e+01,8.000000000000000000e+01,9.284755607831657187e+01,-3.157815079590798746e+01,0.000000000000000000e+00,1.873059471759141559e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.158553010898287283e+01,3.000000000000000000e+01
1.100000000000000000e+01,8.000000000000000000e+01,9.207234945508562873e+01,-3.068052198498036987e+01,0.000000000000000000e+00,1.860817252989474113e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.173980515416162618e+01,3.000000000000000000e+01
1.200000000000000000e+01,8.000000000000000000e+01,9.130097422919186556e+01,-2.978752471640755672e+01,0.000000000000000000e+00,1.848655048721569116e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.189331770714851899e+01,3.000000000000000000e+01
1.300000000000000000e+01,8.000000000000000000e+01,9.053341146425739794e+01,-2.889913482410566559e+01,0.000000000000000000e+00,1.836572335984826765e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.204607153650082196e+01,3.000000000000000000e+01
1.400000000000000000e+01,8.000000000000000000e+01,8.976964231749589374e+01,-2.801532826976345447e+01,0.000000000000000000e+00,1.824568595226756074e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.219807039215000444e+01,3.000000000000000000e+01
1.500000000000000000e+01,8.000000000000000000e+01,8.900964803924998137e+01,-2.713608114215631772e+01,0.000000000000000000e+00,1.812643310290633636e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.234931800549379943e+01,3.000000000000000000e+01
1.600000000000000000e+01,8.000000000000000000e+01,8.825340997253100284e+01,-2.626136965646409394e+01,0.000000000000000000e+00,1.800795968393309110e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.249981808948779971e+01,3.000000000000000000e+01
1.700000000000000000e+01,8.000000000000000000e+01,8.750090955256099789e+01,-2.539117015359256513e+01,0.000000000000000000e+00,1.789026060103156723e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.264957433873661330e+01,3.000000000000000000e+01
1.800000000000000000e+01,8.000000000000000000e+01,8.675212830631693350e+01,-2.452545909949862235e+01,0.000000000000000000e+00,1.777333079318168885e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.279859042958455007e+01,3.000000000000000000e+01
1.900000000000000000e+01,8.000000000000000000e+01,8.600704785207724967e+01,-2.366421308451919003e+01,0.000000000000000000e+00,1.765716523244194036e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.294687002020588906e+01,3.000000000000000000e+01
2.000000000000000000e+01,8.000000000000000000e+01,8.526564989897055113e+01,-2.280740882270372083e+01,0.000000000000000000e+00,1.754175892373316969e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.309441675069466626e+01,3.000000000000000000e+01
2.100000000000000000e+01,8.000000000000000000e+01,8.452791624652667224e+01,-2.195502315115047409e+01,0.000000000000000000e+00,1.742710690462380185e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.324123424315403952e+01,3.000000000000000000e+01
2.200000000000000000e+01,8.000000000000000000e+01,8.379382878422980241e+01,-2.110703302934625825e+01,0.000000000000000000e+00,1.731320424511645584e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.338732610178521654e+01,3.000000000000000000e+01
2.300000000000000000e+01,8.000000000000000000e+01,8.306336949107391376e+01,-2.026341553850987154e+01,0.000000000000000000e+00,1.720004604743595777e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.353269591297591745e+01,3.000000000000000000e+01
2.400000000000000000e+01,8.000000000000000000e+01,8.233652043512040564e+01,-1.942414788093913458e+01,0.000000000000000000e+00,1.708762744581872894e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.367734724538843238e+01,3.000000000000000000e+01
2.500000000000000000e+01,8.000000000000000000e+01,8.161326377305783808e+01,-1.858920737936141165e+01,0.000000000000000000e+00,1.697594360630357357e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.382128365004721360e+01,3.000000000000000000e+01
2.600000000000000000e+01,8.000000000000000000e+01,8.089358174976393911e+01,-1.775857147628775223e+01,0.000000000000000000e+00,1.686498972652381312e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.396450866042606265e+01,3.000000000000000000e+01
2.700000000000000000e+01,8.000000000000000000e+01,8.017745669786968676e+01,-1.693221773337046798e+01,0.000000000000000000e+00,1.675476103550078122e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.410702579253486633e+01,3.000000000000000000e+01
2.800000000000000000e+01,8.000000000000000000e+01,7.946487103732566482e+01,-3.213943656595944276e+01,0.000000000000000000e+00,3.267456552863377794e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.424883854500590274e+01,3.000000000000000000e+01
2.900000000000000000e+01,8.000000000000000000e+01,7.875580727497049338e+01,-3.129603716041850703e+01,0.000000000000000000e+00,3.254022988544801365e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.446838177172876883e+01,3.000000000000000000e+01
3.000000000000000000e+01,8.000000000000000000e+01,7.765809114135615232e+01,-3.006486339435818422e+01,0.000000000000000000e+00,3.240677225300203190e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.468671494093876717e+01,3.000000000000000000e+01
3.100000000000000000e+01,8.000000000000000000e+01,7.656642529530616059e+01,-2.884061218796969683e+01,0.000000000000000000e+00,3.227418689266353624e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.490384485012842575e+01,3.000000000000000000e+01
3.200000000000000000e+01,8.000000000000000000e+01,7.548077574935787482e+01,-2.762324385266551730e+01,0.000000000000000000e+00,3.214246810330764248e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.511977825785511698e+01,3.000000000000000000e+01
3.300000000000000000e+01,8.000000000000000000e+01,7.440110871072441512e+01,-2.641271893179613528e+01,0.000000000000000000e+00,3.201161022107172016e+01,1.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+01,2.533452188396839944e+01,3.000000000000000000e+01
