t,MV,MVP,MVI,MVD,SP,PV,DV,
0.000000000000000000e+00,8.000000000000000000e+01,1.500000000000000000e+02,-7.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01
1.000000000000000000e+00,8.000000000000000000e+01,1.500000000000000000e+02,-7.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.016211140216477915e+01,3.000000000000000000e+01
2.000000000000000000e+00,8.000000000000000000e+01,1.491894429891761149e+02,-6.918944298917611491e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.032342158156395584e+01,3.000000000000000000e+01
3.000000000000000000e+00,8.000000000000000000e+01,1.483828920921802137e+02,-6.838289209218021369e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.048393449817758594e+01,3.000000000000000000e+01
4.000000000000000000e+00,8.000000000000000000e+01,1.475803275091120668e+02,-6.758032750911206676e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.064365409241384697e+01,3.000000000000000000e+01
5.000000000000000000e+00,8.000000000000000000e+01,1.467817295379307723e+02,-6.678172953793077227e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.080258428520575364e+01,3.000000000000000000e+01
6.000000000000000000e+00,8.000000000000000000e+01,1.459870785739712460e+02,-6.598707857397124599e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.096072897810742219e+01,3.000000000000000000e+01
7.000000000000000000e+00,8.000000000000000000e+01,1.451963551094628997e+02,-6.519635510946289969e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.111809205338984441e+01,3.000000000000000000e+01
8.000000000000000000e+00,8.000000000000000000e+01,1.444095397330507922e+02,-6.440953973305079217e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.127467737413619986e+01,3.000000000000000000e+01
9.000000000000000000e+00,8.000000000000000000e+01,1.436266131293189972e+02,-6.362661312931899715e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.143048878433668492e+01,3.000000000000000000e+01
1.000000000000000000e+01,8.000000000000000000e+01,1.428475560783165861e+02,-6.284755607831658608e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.158553010898287283e+01,3.000000000000000000e+01
1.100000000000000000e+01,8.000000000000000000e+01,1.420723494550856287e+02,-6.207234945508562873e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.173980515416162618e+01,3.000000000000000000e+01
1.200000000000000000e+01,8.000000000000000000e+01,1.413009742291918656e+02,-6.130097422919186556e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.189331770714851899e+01,3.000000000000000000e+01
1.300000000000000000e+01,8.000000000000000000e+01,1.405334114642573979e+02,-6.053341146425739794e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.204607153650082196e+01,3.000000000000000000e+01
1.400000000000000000e+01,8.000000000000000000e+01,1.397696423174958795e+02,-5.976964231749587952e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.219807039215000444e+01,3.000000000000000000e+01
1.500000000000000000e+01,8.000000000000000000e+01,1.390096480392499814e+02,-5.900964803924998137e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.234931800549379943e+01,3.000000000000000000e+01
1.600000000000000000e+01,8.000000000000000000e+01,1.382534099725310170e+02,-5.825340997253101705e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.249981808948779971e+01,3.000000000000000000e+01
1.700000000000000000e+01,8.000000000000000000e+01,1.375009095525610121e+02,-5.750090955256101211e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.264957433873661330e+01,3.000000000000000000e+01
1.800000000000000000e+01,8.000000000000000000e+01,1.367521283063169335e+02,-5.675212830631693350e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.279859042958455007e+01,3.000000000000000000e+01
1.900000000000000000e+01,8.000000000000000000e+01,1.360070478520772497e+02,-5.600704785207724967e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.294687002020588906e+01,3.000000000000000000e+01
2.000000000000000000e+01,8.000000000000000000e+01,1.352656498989705653e+02,-5.526564989897056535e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.309441675069466626e+01,3.000000000000000000e+01
2.100000000000000000e+01,8.000000000000000000e+01,1.345279162465266722e+02,-5.452791624652667224e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.324123424315403952e+01,3.000000000000000000e+01
2.200000000000000000e+01,8.000000000000000000e+01,1.337938287842297882e+02,-5.379382878422978820e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.338732610178521654e+01,3.000000000000000000e+01
2.300000000000000000e+01,8.000000000000000000e+01,1.330633694910739280e+02,-5.306336949107392797e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.353269591297591745e+01,3.000000000000000000e+01
2.400000000000000000e+01,8.000000000000000000e+01,1.323365204351204056e+02,-5.233652043512040564e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.367734724538843238e+01,3.000000000000000000e+01
2.500000000000000000e+01,8.000000000000000000e+01,1.316132637730578381e+02,-5.161326377305783808e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.382128365004721360e+01,3.000000000000000000e+01
2.600000000000000000e+01,8.000000000000000000e+01,1.308935817497639391e+02,-5.089358174976393911e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.396450866042606265e+01,3.000000000000000000e+01
2.700000000000000000e+01,8.000000000000000000e+01,1.301774566978696726e+02,-5.017745669786967255e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.410702579253486633e+01,3.000000000000000000e+01
2.800000000000000000e+01,8.000000000000000000e+01,1.294648710373256790e+02,-4.946487103732567903e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.424883854500590274e+01,3.000000000000000000e+01
2.900000000000000000e+01,8.000000000000000000e+01,1.287558072749704934e+02,-4.875580727497049338e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.446838177172876883e+01,3.000000000000000000e+01
3.000000000000000000e+01,8.000000000000000000e+01,1.276580911413561523e+02,-4.765809114135615232e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.468671494093876717e+01,3.000000000000000000e+01
3.100000000000000000e+01,8.000000000000000000e+01,1.265664252953061606e+02,-4.656642529530616059e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.490384485012842575e+01,3.000000000000000000e+01
3.200000000000000000e+01,8.000000000000000000e+01,1.254807757493578748e+02,-4.548077574935787482e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.511977825785511698e+01,3.000000000000000000e+01
3.300000000000000000e+01,8.000000000000000000e+01,1.244011087107244151e+02,-4.440110871072441512e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.533452188396839944e+01,3.000000000000000000e+01
3.400000000000000000e+01,8.000000000000000000e+01,1.233273905801580099e+02,-4.332739058015800993e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.554808240983599532e+01,3.000000000000000000e+01
3.500000000000000000e+01,8.000000000000000000e+01,1.222595879508200198e+02,-4.225958795082001984e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.576046647856841076e+01,3.000000000000000000e+01
3.600000000000000000e+01,8.000000000000000000e+01,1.211976676071579391e+02,-4.119766760715793907e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.597168069524226297e+01,3.000000000000000000e+01
3.700000000000000000e+01,8.000000000000000000e+01,1.201415965237886780e+02,-4.014159652378867804e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.618173162712221824e+01,3.000000000000000000e+01
3.800000000000000000e+01,8.000000000000000000e+01,1.190913418643889088e+02,-3.909134186438890879e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.639062580388167945e+01,3.000000000000000000e+01
3.900000000000000000e+01,8.000000000000000000e+01,1.180468709805916063e+02,-3.804687098059160633e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.659836971782209858e+01,3.000000000000000000e+01
4.000000000000000000e+01,8.000000000000000000e+01,1.170081514108895107e+02,-3.700815141088951066e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.680496982409102813e+01,3.000000000000000000e+01
4.100000000000000000e+01,8.000000000000000000e+01,1.159751508795448558e+02,-3.597515087954485580e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.701043254089886503e+01,3.000000000000000000e+01
4.200000000000000000e+01,8.000000000000000000e+01,1.149478372955056784e+02,-3.494783729550567841e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.721476424973430852e+01,3.000000000000000000e+01
4.300000000000000000e+01,8.000000000000000000e+01,1.139261787513284503e+02,-3.392617875132845029e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.741797129557851775e+01,3.000000000000000000e+01
4.400000000000000000e+01,8.000000000000000000e+01,1.129101435221074041e+02,-3.291014352210740412e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.762005998711804011e+01,3.000000000000000000e+01
4.500000000000000000e+01,8.000000000000000000e+01,1.118997000644097994e+02,-3.189970006440979944e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.782103659695642861e+01,3.000000000000000000e+01
4.600000000000000000e+01,8.000000000000000000e+01,1.108948170152178534e+02,-3.089481701521785340e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.802090736182463715e+01,3.000000000000000000e+01
4.700000000000000000e+01,8.000000000000000000e+01,1.098954631908768107e+02,-2.989546319087681070e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.821967848279014035e+01,3.000000000000000000e+01
4.800000000000000000e+01,8.000000000000000000e+01,1.089016075860492947e+02,-2.890160758604929470e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.841735612546483836e+01,3.000000000000000000e+01
4.900000000000000000e+01,8.000000000000000000e+01,1.079132193726758118e+02,-2.791321937267581177e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.861394642021171109e+01,3.000000000000000000e+01
5.000000000000000000e+01,8.000000000000000000e+01,1.069302678989414517e+02,-2.693026789894145168e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.880945546235022903e+01,3.000000000000000000e+01
5.100000000000000000e+01,8.000000000000000000e+01,1.059527226882488549e+02,-2.595272268824885487e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.900388931236059520e+01,3.000000000000000000e+01
5.200000000000000000e+01,8.000000000000000000e+01,1.049805534381970205e+02,-2.498055343819702045e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.919725399608671523e+01,3.000000000000000000e+01
5.300000000000000000e+01,8.000000000000000000e+01,1.040137300195664238e+02,-2.401373001956642383e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.938955550493801283e+01,3.000000000000000000e+01
5.400000000000000000e+01,8.000000000000000000e+01,1.030522224753099323e+02,-2.305222247530993229e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.958079979609000887e+01,3.000000000000000000e+01
5.500000000000000000e+01,8.000000000000000000e+01,1.020960010195499592e+02,-2.209600101954995921e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.977099279268373877e+01,3.000000000000000000e+01
5.600000000000000000e+01,8.000000000000000000e+01,1.011450360365813026e+02,-2.114503603658130260e+01,0.000000000000000000e+00,5.000000000000000000e+01,2.996014038402397972e+01,3.000000000000000000e+01
5.700000000000000000e+01,8.000000000000000000e+01,1.001992980798800943e+02,-2.019929807988009429e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.014824842577627351e+01,3.000000000000000000e+01
5.800000000000000000e+01,8.000000000000000000e+01,9.925875787111863247e+01,-1.925875787111863247e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.033532274016284447e+01,3.000000000000000000e+01
5.900000000000000000e+01,8.000000000000000000e+01,9.832338629918578476e+01,-1.832338629918578476e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.052136911615727399e+01,3.000000000000000000e+01
6.000000000000000000e+01,8.000000000000000000e+01,9.739315441921363004e+01,-1.739315441921363004e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.070639330967810565e+01,3.000000000000000000e+01
6.100000000000000000e+01,8.000000000000000000e+01,9.646803345160947174e+01,-1.646803345160947174e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.089040104378121754e+01,3.000000000000000000e+01
6.200000000000000000e+01,8.000000000000000000e+01,9.554799478109390520e+01,-1.554799478109390520e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.107339800885113235e+01,3.000000000000000000e+01
6.300000000000000000e+01,8.000000000000000000e+01,9.463300995574434182e+01,-1.463300995574434182e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.125538986279113374e+01,3.000000000000000000e+01
6.400000000000000000e+01,8.000000000000000000e+01,9.372305068604433131e+01,-1.372305068604433131e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.143638223121228847e+01,3.000000000000000000e+01
6.500000000000000000e+01,8.000000000000000000e+01,9.281808884393855408e+01,-1.281808884393855408e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.161638070762133168e+01,3.000000000000000000e+01
6.600000000000000000e+01,8.000000000000000000e+01,9.191809646189334160e+01,-1.191809646189334160e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.179539085360746498e+01,3.000000000000000000e+01
6.700000000000000000e+01,8.000000000000000000e+01,9.102304573196266801e+01,-1.102304573196266801e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.197341819902799998e+01,3.000000000000000000e+01
6.800000000000000000e+01,8.000000000000000000e+01,9.013290900485999657e+01,-1.013290900485999657e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.215046824219295729e+01,3.000000000000000000e+01
6.900000000000000000e+01,8.000000000000000000e+01,8.924765878903521354e+01,-9.247658789035213545e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.232654645004851801e+01,3.000000000000000000e+01
7.000000000000000000e+01,8.000000000000000000e+01,8.836726774975741705e+01,-8.367267749757417050e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.250165825835944133e+01,3.000000000000000000e+01
7.100000000000000000e+01,8.000000000000000000e+01,8.749170870820279333e+01,-7.491708708202793332e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.267580907189037021e+01,3.000000000000000000e+01
7.200000000000000000e+01,8.000000000000000000e+01,8.662095464054814897e+01,-6.620954640548148973e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.284900426458604272e+01,3.000000000000000000e+01
7.300000000000000000e+01,8.000000000000000000e+01,8.575497867706978639e+01,-5.754978677069786386e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.302124917975049812e+01,3.000000000000000000e+01
7.400000000000000000e+01,8.000000000000000000e+01,8.489375410124750942e+01,-4.893754101247509425e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.319254913022515296e+01,3.000000000000000000e+01
7.500000000000000000e+01,8.000000000000000000e+01,8.403725434887422807e+01,-4.037254348874228072e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.336290939856589688e+01,3.000000000000000000e+01
7.600000000000000000e+01,8.000000000000000000e+01,8.318545300717050850e+01,-3.185453007170508499e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.353233523721903708e+01,3.000000000000000000e+01
7.700000000000000000e+01,8.000000000000000000e+01,8.233832381390482169e+01,-2.338323813904821691e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.370083186869632641e+01,3.000000000000000000e+01
7.800000000000000000e+01,8.000000000000000000e+01,8.149584065651836795e+01,-1.495840656518367950e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.386840448574885443e+01,3.000000000000000000e+01
7.900000000000000000e+01,8.000000000000000000e+01,8.065797757125572787e+01,-6.579775712557278666e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.403505825153995090e+01,3.000000000000000000e+01
8.000000000000000000e+01,8.000000000000000000e+01,7.982470874230024549e+01,1.752912576997545102e-01,0.000000000000000000e+00,5.000000000000000000e+01,3.420079829981706609e+01,3.000000000000000000e+01
8.100000000000000000e+01,8.000000000000000000e+01,7.899600850091466953e+01,1.003991499085330474e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.436562973508263497e+01,3.000000000000000000e+01
8.200000000000000000e+01,8.000000000000000000e+01,7.817185132458682517e+01,1.828148675413174828e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.452955763276391110e+01,3.000000000000000000e+01
8.300000000000000000e+01,8.000000000000000000e+01,7.735221183618044449e+01,2.647788163819555507e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.469258703938182009e+01,3.000000000000000000e+01
8.400000000000000000e+01,8.000000000000000000e+01,7.653706480309089955e+01,3.462935196909100455e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.485472297271881104e+01,3.000000000000000000e+01
8.500000000000000000e+01,8.000000000000000000e+01,7.572638513640595193e+01,4.273614863594048074e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.501597042198566356e+01,3.000000000000000000e+01
8.600000000000000000e+01,8.000000000000000000e+01,7.492014789007168929e+01,5.079852109928310711e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.517633434798742798e+01,3.000000000000000000e+01
8.700000000000000000e+01,8.000000000000000000e+01,7.411832826006286723e+01,5.881671739937132770e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.533581968328824274e+01,3.000000000000000000e+01
8.800000000000000000e+01,8.000000000000000000e+01,7.332090158355879339e+01,6.679098416441206609e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.549443133237525672e+01,3.000000000000000000e+01
8.900000000000000000e+01,8.000000000000000000e+01,7.252784333812371642e+01,7.472156661876283579e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.565217417182159920e+01,3.000000000000000000e+01
9.000000000000000000e+01,8.000000000000000000e+01,7.173912914089200399e+01,8.260870859107996012e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.580905305044832687e+01,3.000000000000000000e+01
9.100000000000000000e+01,8.000000000000000000e+01,7.095473474775836564e+01,9.045265252241634357e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.596507278948544695e+01,3.000000000000000000e+01
9.200000000000000000e+01,8.000000000000000000e+01,7.017463605257276527e+01,9.825363947427234734e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.612023818273198827e+01,3.000000000000000000e+01
9.300000000000000000e+01,8.000000000000000000e+01,6.939880908634006573e+01,1.060119091365993427e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.627455399671512737e+01,3.000000000000000000e+01
9.400000000000000000e+01,8.000000000000000000e+01,6.862723001642436316e+01,1.137276998357563684e+01,0.000000000000000000e+00,5.000000000000000000e+01,3.642802497084835522e+01,3.000000000000000000e+01
