t,MV,MVP,SP,PV,DV,
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01
1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.003598596138855825e+01,5.000000000000000000e+01
2.000000000000000111e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.007195194034927610e+01,5.000000000000000000e+01
3.000000000000000444e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.010789794819440601e+01,5.000000000000000000e+01
4.000000000000000222e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.014382399622966346e+01,5.000000000000000000e+01
5.000000000000000000e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.017973009575424825e+01,5.000000000000000000e+01
6.000000000000000888e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.021561625806082674e+01,5.000000000000000000e+01
7.000000000000000666e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.025148249443554960e+01,5.000000000000000000e+01
8.000000000000000444e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.028732881615805184e+01,5.000000000000000000e+01
9.000000000000000222e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.032315523450145633e+01,5.000000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.035896176073238095e+01,5.000000000000000000e+01
1.100000000000000089e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.039474840611093498e+01,5.000000000000000000e+01
1.200000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.043051518189072269e+01,5.000000000000000000e+01
1.300000000000000044e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.046626209931886464e+01,5.000000000000000000e+01
1.400000000000000133e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.050198916963597995e+01,5.000000000000000000e+01
1.500000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.053769640407619690e+01,5.000000000000000000e+01
1.600000000000000089e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.057338381386716364e+01,5.000000000000000000e+01
1.700000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.060905141023004816e+01,5.000000000000000000e+01
1.800000000000000044e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.064469920437953476e+01,5.000000000000000000e+01
1.900000000000000133e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.068032720752383469e+01,5.000000000000000000e+01
2.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.071593543086470035e+01,5.000000000000000000e+01
2.100000000000000089e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.075152388559740402e+01,5.000000000000000000e+01
2.200000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.078709258291075912e+01,5.000000000000000000e+01
2.300000000000000266e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.082264153398713091e+01,5.000000000000000000e+01
2.400000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.085817075000241161e+01,5.000000000000000000e+01
2.500000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.089368024212605945e+01,5.000000000000000000e+01
2.600000000000000089e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.092917002152107742e+01,5.000000000000000000e+01
2.700000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.096464009934402384e+01,5.000000000000000000e+01
2.800000000000000266e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.100009048674502665e+01,5.000000000000000000e+01
2.900000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.103552119486776562e+01,5.000000000000000000e+01
3.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.107093223484949718e+01,5.000000000000000000e+01
3.100000000000000089e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.110632361782104738e+01,5.000000000000000000e+01
3.200000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.114169535490681540e+01,5.000000000000000000e+01
3.300000000000000266e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.117704745722478421e+01,5.000000000000000000e+01
3.400000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.121237993588651705e+01,5.000000000000000000e+01
3.500000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.124769280199716448e+01,5.000000000000000000e+01
3.600000000000000089e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.128298606665547155e+01,5.000000000000000000e+01
3.700000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.131825974095376708e+01,5.000000000000000000e+01
3.800000000000000266e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.135351383597799213e+01,5.000000000000000000e+01
3.900000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.138874836280767866e+01,5.000000000000000000e+01
4.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.142396333251597440e+01,5.000000000000000000e+01
4.100000000000000533e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.145915875616962865e+01,5.000000000000000000e+01
4.200000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.149433464482900291e+01,5.000000000000000000e+01
4.299999999999999822e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.152949100954808870e+01,5.000000000000000000e+01
4.400000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.156462786137447907e+01,5.000000000000000000e+01
4.500000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.159974521134940773e+01,5.000000000000000000e+01
4.600000000000000533e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.163484307050773126e+01,5.000000000000000000e+01
4.700000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.166992144987793267e+01,5.000000000000000000e+01
4.800000000000000711e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.170498036048214274e+01,5.000000000000000000e+01
4.900000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.174001981333611866e+01,5.000000000000000000e+01
5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.177503981944927247e+01,5.000000000000000000e+01
5.100000000000000533e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.181004038982465332e+01,5.000000000000000000e+01
5.200000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.184502153545896874e+01,5.000000000000000000e+01
5.300000000000000711e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.187998326734258114e+01,5.000000000000000000e+01
5.400000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.191492559645950067e+01,5.000000000000000000e+01
5.500000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.194984853378741363e+01,5.000000000000000000e+01
5.600000000000000533e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.198475209029766120e+01,5.000000000000000000e+01
5.700000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.201963627695525716e+01,5.000000000000000000e+01
5.800000000000000711e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.205450110471889502e+01,5.000000000000000000e+01
5.900000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.208934658454093736e+01,5.000000000000000000e+01
6.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.212417272736742646e+01,5.000000000000000000e+01
6.100000000000000533e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.215897954413809501e+01,5.000000000000000000e+01
6.200000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.219376704578635895e+01,5.000000000000000000e+01
6.300000000000000711e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.222853524323933172e+01,5.000000000000000000e+01
6.400000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.226328414741781359e+01,5.000000000000000000e+01
6.500000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.229801376923631295e+01,5.000000000000000000e+01
6.600000000000000533e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.233272411960303927e+01,5.000000000000000000e+01
6.700000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.236741520941990302e+01,5.000000000000000000e+01
6.800000000000000711e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.240208704958252639e+01,5.000000000000000000e+01
6.900000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.243673965098024681e+01,5.000000000000000000e+01
7.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.247137302449612406e+01,5.000000000000000000e+01
7.100000000000000533e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.250598718100693318e+01,5.000000000000000000e+01
7.200000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.254058213138317512e+01,5.000000000000000000e+01
7.300000000000000711e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.257515788648908739e+01,5.000000000000000000e+01
7.400000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.260971445718262274e+01,5.000000000000000000e+01
7.500000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.264425185431548826e+01,5.000000000000000000e+01
7.600000000000000533e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.267877008873312050e+01,5.000000000000000000e+01
7.700000000000000178e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.271326917127470679e+01,5.000000000000000000e+01
7.800000000000000711e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.274774911277317102e+01,5.000000000000000000e+01
7.900000000000000355e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.278220992405519851e+01,5.000000000000000000e+01
8.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.281665161594122537e+01,5.000000000000000000e+01
8.099999999999999645e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.285107419924544203e+01,5.000000000000000000e+01
8.200000000000001066e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.288547768477580746e+01,5.000000000000000000e+01
