t,MV,MVP,MVI,MVD,SP,PV,DV,Man,
1.000999999999999890e+00,1.000000000000000000e+02,1.389000000000000341e+02,-8.038000000000002387e+01,2.073999999999999844e+01,3.000000000000000000e+01,2.087000000000000099e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.001100000000000101e+00,1.000000000000000000e+02,1.369499999999999886e+02,-7.639885384923701395e+01,1.884461538461538055e+01,3.000000000000000000e+01,2.082999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.000700000000000145e+00,1.000000000000000000e+02,1.375500000000000114e+02,-7.550670288596543855e+01,1.748733727810651217e+01,3.000000000000000000e+01,2.089999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.001400000000000290e+00,1.000000000000000000e+02,1.365000000000000284e+02,-7.281599463847344111e+01,1.598061902594447403e+01,3.000000000000000000e+01,2.089999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.003099999999999881e+00,1.000000000000000000e+02,1.365000000000000284e+02,-7.145360333886075921e+01,1.475134063933336215e+01,3.000000000000000000e+01,2.087000000000000099e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.003099999999999881e+00,1.000000000000000000e+02,1.369499999999999886e+02,-7.070587402542537347e+01,1.368585289784617487e+01,3.000000000000000000e+01,2.089999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.004100000000000215e+00,1.000000000000000000e+02,1.365000000000000284e+02,-6.900250940638765940e+01,1.256386421339647619e+01,3.000000000000000000e+01,2.089999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.005000000000000782e+00,1.000000000000000000e+02,1.365000000000000284e+02,-6.790554234946390011e+01,1.159741312005828640e+01,3.000000000000000000e+01,2.089999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.005300000000000082e+00,1.000000000000000000e+02,1.365000000000000284e+02,-6.688377202607152583e+01,1.070530441851534142e+01,3.000000000000000000e+01,2.092999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.000430000000000064e+01,1.000000000000000000e+02,1.360500000000000114e+02,-6.541224342903922206e+01,9.812588694014158008e+00,3.000000000000000000e+01,2.103000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.100569999999999915e+01,1.000000000000000000e+02,1.345499999999999829e+02,-6.279869000432248072e+01,8.827004948320759325e+00,3.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.200479999999999947e+01,9.999999999999998579e+01,1.317000000000000171e+02,-5.870409608026249515e+01,7.709543029219167565e+00,3.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.300609999999999999e+01,9.999999999999998579e+01,1.317000000000000171e+02,-5.798475449457730946e+01,7.116501257740770470e+00,3.000000000000000000e+01,2.132000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.400670000000000037e+01,1.000000000000000000e+02,1.301999999999999886e+02,-5.558108901926036083e+01,6.338308853299169598e+00,3.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.500730000000000075e+01,1.000000000000000000e+02,1.269000000000000057e+02,-5.116118275277766259e+01,5.343054326122313569e+00,3.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.600639999999999930e+01,1.000000000000000000e+02,1.269000000000000057e+02,-5.062634278977152036e+01,4.932050147189828593e+00,3.000000000000000000e+01,2.176999999999999957e+01,5.000000000000000000e+01,0.000000000000000000e+00
