t,MV,MVP,MVI,MVD,SP,PV,DV,
1.000000000000000000e+00,7.000000000000000000e+01,9.875000000000000000e+01,-2.875000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.028999999999999915e+01,5.000000000000000000e+01
1.999700000000000033e+00,7.000000000000000000e+01,9.855000000000001137e+01,-2.855000000000001137e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.032000000000000028e+01,5.000000000000000000e+01
3.000199999999999978e+00,7.000000000000000000e+01,9.840000000000000568e+01,-2.840000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01
4.001299999999999635e+00,7.000000000000000000e+01,9.875000000000000000e+01,-2.875000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.028999999999999915e+01,5.000000000000000000e+01
5.002299999999999969e+00,7.000000000000000000e+01,9.855000000000001137e+01,-2.855000000000001137e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.032000000000000028e+01,5.000000000000000000e+01
6.003199999999999648e+00,7.000000000000000000e+01,9.840000000000000568e+01,-2.840000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.042000000000000171e+01,5.000000000000000000e+01
7.003700000000000259e+00,7.000000000000000000e+01,9.789999999999999147e+01,-2.789999999999999147e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.044999999999999929e+01,5.000000000000000000e+01
8.003700000000000259e+00,7.000000000000000000e+01,9.775000000000000000e+01,-2.775000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.053999999999999915e+01,5.000000000000000000e+01
9.004699999999999704e+00,7.000000000000000000e+01,9.730000000000001137e+01,-2.730000000000001137e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.057999999999999829e+01,5.000000000000000000e+01
1.000530000000000008e+01,7.000000000000000000e+01,9.710000000000000853e+01,-2.710000000000000853e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.057999999999999829e+01,5.000000000000000000e+01
1.100559999999999938e+01,7.000000000000000000e+01,9.710000000000000853e+01,-2.710000000000000853e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.057999999999999829e+01,5.000000000000000000e+01
1.200600000000000023e+01,7.000000000000000000e+01,9.710000000000000853e+01,-2.710000000000000853e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.067000000000000171e+01,5.000000000000000000e+01
1.300600000000000023e+01,7.000000000000000000e+01,9.664999999999999147e+01,-2.664999999999999147e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.082999999999999829e+01,5.000000000000000000e+01
1.400569999999999915e+01,7.000000000000000000e+01,9.585000000000000853e+01,-2.585000000000000853e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.089999999999999858e+01,5.000000000000000000e+01
1.500760000000000005e+01,7.000000000000000000e+01,9.550000000000000000e+01,-2.550000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.089999999999999858e+01,5.000000000000000000e+01
1.600769999999999982e+01,7.000000000000000000e+01,9.550000000000000000e+01,-2.550000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.100000000000000000e+01,5.000000000000000000e+01
1.700860000000000127e+01,7.000000000000000000e+01,9.500000000000000000e+01,-2.500000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
1.800949999999999918e+01,7.000000000000000000e+01,9.390000000000000568e+01,-2.390000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
1.901000000000000156e+01,7.000000000000000000e+01,9.390000000000000568e+01,-2.390000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.125000000000000000e+01,5.000000000000000000e+01
2.001099999999999923e+01,7.000000000000000000e+01,9.375000000000000000e+01,-2.375000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
2.101200000000000045e+01,7.000000000000000000e+01,9.230000000000001137e+01,-2.230000000000001137e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
2.201210000000000022e+01,7.000000000000000000e+01,9.230000000000001137e+01,-2.230000000000001137e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.176999999999999957e+01,5.000000000000000000e+01
2.301219999999999999e+01,7.000000000000000000e+01,9.115000000000000568e+01,-2.115000000000000568e+01,0.000000000000000000e+00,4.000000000000000000e+01,2.187000000000000099e+01,5.000000000000000000e+01
