t,MV,MVP,MVI,MVD,SP,PV,DV,
1.010000000000000064e-01,1.000000000000000000e+02,9.534999999999999432e+01,4.650000000000005684e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.092999999999999972e+01,5.000000000000000000e+01
4.270999999999999797e-01,1.000000000000000000e+02,9.534999999999999432e+01,4.650000000000005684e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.092999999999999972e+01,5.000000000000000000e+01
7.756999999999999451e-01,1.000000000000000000e+02,9.534999999999999432e+01,4.650000000000005684e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.105999999999999872e+01,5.000000000000000000e+01
1.124000000000000110e+00,9.942078256969878680e+01,9.470000000000000284e+01,4.720782569698787512e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.100000000000000000e+01,5.000000000000000000e+01
1.592200000000000060e+00,9.979178937140295602e+01,9.500000000000000000e+01,4.791789371402950692e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.092999999999999972e+01,5.000000000000000000e+01
2.060799999999999965e+00,1.000000000000000000e+02,9.534999999999999432e+01,4.650000000000005684e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.092999999999999972e+01,5.000000000000000000e+01
2.408900000000000041e+00,1.000000000000000000e+02,9.534999999999999432e+01,4.650000000000005684e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.092999999999999972e+01,5.000000000000000000e+01
2.757099999999999884e+00,1.000000000000000000e+02,9.534999999999999432e+01,4.650000000000005684e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.092999999999999972e+01,5.000000000000000000e+01
3.105599999999999916e+00,1.000000000000000000e+02,9.534999999999999432e+01,4.650000000000005684e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.103000000000000114e+01,5.000000000000000000e+01
3.454200000000000159e+00,9.957089468570147517e+01,9.484999999999999432e+01,4.720894685701478188e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.103000000000000114e+01,5.000000000000000000e+01
3.922000000000000153e+00,9.964178937140295034e+01,9.484999999999999432e+01,4.791789371402950692e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.105999999999999872e+01,5.000000000000000000e+01
4.391300000000000203e+00,9.956257194110173714e+01,9.470000000000000284e+01,4.862571941101732520e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.108999999999999986e+01,5.000000000000000000e+01
4.858900000000000219e+00,9.948324239479782705e+01,9.454999999999999716e+01,4.933242394797823671e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.119000000000000128e+01,5.000000000000000000e+01
5.327499999999999680e+00,9.905353912848494247e+01,9.404999999999999716e+01,5.003539128484945309e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
5.795700000000000074e+00,9.897372374616938373e+01,9.390000000000000568e+01,5.073723746169376270e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
6.265100000000000335e+00,9.904390836385381647e+01,9.390000000000000568e+01,5.143908363853807231e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.119000000000000128e+01,5.000000000000000000e+01
6.733600000000000030e+00,9.926420509754092336e+01,9.404999999999999716e+01,5.214205097540928868e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
7.202499999999999680e+00,9.918438971522536463e+01,9.390000000000000568e+01,5.284389715225359829e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
7.671100000000000030e+00,9.925457433290979736e+01,9.390000000000000568e+01,5.354574332909790790e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
8.129200000000000870e+00,9.932475895059423010e+01,9.390000000000000568e+01,5.424758950594221751e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
8.598300000000000054e+00,9.939494356827866284e+01,9.390000000000000568e+01,5.494943568278652712e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
9.066700000000000870e+00,9.946512818596309558e+01,9.390000000000000568e+01,5.565128185963083673e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.121999999999999886e+01,5.000000000000000000e+01
