t,MV,MVP,MVI,MVD,SP,PV,DV,Man,
1.000399999999999956e+00,7.000000000000000000e+01,4.790799712168058022e+01,-2.562799712168057908e+01,2.385999999999999943e+01,4.000000000000000000e+01,2.401999999999999957e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.000300000000000189e+00,7.000000000000000000e+01,4.743307273881385555e+01,-1.171151430807586991e+00,1.184157798773224817e-10,4.000000000000000000e+01,2.396000000000000085e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.001900000000000013e+00,7.000000000000000000e+01,4.761116938238887286e+01,-1.227949767210358090e+00,7.359843796378525369e-12,4.000000000000000000e+01,2.392999999999999972e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.002200000000000202e+00,7.000000000000000000e+01,4.770021770417638862e+01,1.192868040045299338e+01,3.679921897889513918e-12,4.000000000000000000e+01,2.398999999999999844e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.002399999999999736e+00,7.000000000000000000e+01,4.752212106060137131e+01,1.222683888305472522e+01,-7.359843795672140591e-12,4.000000000000000000e+01,2.396000000000000085e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.003099999999999881e+00,7.000000000000000000e+01,4.761116938238887286e+01,1.225723890083896883e+01,3.679921897803917688e-12,4.000000000000000000e+01,2.401999999999999957e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.003499999999999837e+00,7.000000000000000000e+01,4.743307273881385555e+01,1.255417351947238913e+01,-7.359843795672140591e-12,4.000000000000000000e+01,2.412000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
8.003500000000000725e+00,7.000000000000000000e+01,4.713624499952215530e+01,1.296923198815949796e+01,-1.226640632619873408e-11,4.000000000000000000e+01,2.412000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
9.004599999999999937e+00,7.000000000000000000e+01,4.713624499952215530e+01,1.308685857482240067e+01,-7.096729379979712934e-23,4.000000000000000000e+01,2.412000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.000520000000000032e+01,7.000000000000000000e+01,4.713624499952215530e+01,1.320388410586816264e+01,-4.105812782762637144e-34,4.000000000000000000e+01,2.412000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.100569999999999915e+01,7.000000000000000000e+01,4.713624499952215530e+01,1.332031165259585670e+01,-2.375417985453076585e-45,4.000000000000000000e+01,2.412000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.200670000000000037e+01,7.000000000000000000e+01,4.713624499952215530e+01,1.343614427062284555e+01,-1.374298075475634666e-56,4.000000000000000000e+01,2.419000000000000128e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.300760000000000005e+01,7.000000000000000000e+01,4.692846558201796370e+01,1.375916441746549168e+01,-8.586484428309220164e-12,4.000000000000000000e+01,2.441000000000000014e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.400680000000000014e+01,7.000000000000000000e+01,4.627544455557622172e+01,1.452683730902795922e+01,-2.698609391759269295e-11,4.000000000000000000e+01,2.444000000000000128e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.500859999999999950e+01,7.000000000000000000e+01,4.618639623378870596e+01,1.472995164068191443e+01,-3.679921898003061421e-12,4.000000000000000000e+01,2.444000000000000128e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.600959999999999894e+01,7.000000000000000000e+01,4.618639623378870596e+01,1.484343478899470270e+01,-2.129018814076901901e-23,4.000000000000000000e+01,2.457000000000000028e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.700900000000000034e+01,7.000000000000000000e+01,4.580052017270949705e+01,1.534221411517527756e+01,-1.594632822400265258e-11,4.000000000000000000e+01,2.473000000000000043e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.801000000000000156e+01,7.000000000000000000e+01,4.532559578984277948e+01,1.592946484302335186e+01,-1.962625012194184257e-11,4.000000000000000000e+01,2.476999999999999957e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.901020000000000110e+01,7.000000000000000000e+01,4.520686469412609654e+01,1.615994831157740208e+01,-4.906562530575834971e-12,4.000000000000000000e+01,2.489000000000000057e+01,7.000000000000000000e+01,1.000000000000000000e+00
