t,MV,MVP,MVI,MVD,MV_FF,Man,ManVal,SP,PV,DV,
1.001100000000000101e+00,7.815999999999999659e+01,1.591999999999999886e+02,-9.919999999999998863e+01,0.000000000000000000e+00,1.816000000000000014e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.812999999999999901e+01,3.000000000000000000e+01
2.000999999999999890e+00,7.804130718954247925e+01,1.593499999999999943e+02,-9.934999999999999432e+01,0.000000000000000000e+00,1.804130718954248280e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.826000000000000156e+01,3.000000000000000000e+01
3.001199999999999868e+00,7.792339014908796457e+01,1.586999999999999886e+02,-9.869999999999998863e+01,0.000000000000000000e+00,1.792339014908795747e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.819000000000000128e+01,3.000000000000000000e+01
4.003099999999999881e+00,7.780624380824424691e+01,1.590499999999999829e+02,-9.904999999999998295e+01,0.000000000000000000e+00,1.780624380824424691e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.826000000000000156e+01,3.000000000000000000e+01
5.000499999999999723e+00,7.768986312975899011e+01,1.586999999999999886e+02,-9.869999999999998863e+01,0.000000000000000000e+00,1.768986312975899011e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.828999999999999915e+01,3.000000000000000000e+01
6.007100000000000328e+00,7.757424310930305467e+01,1.585500000000000114e+02,-9.855000000000001137e+01,0.000000000000000000e+00,1.757424310930305111e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.832000000000000028e+01,3.000000000000000000e+01
7.008000000000000007e+00,7.745937877525531690e+01,1.584000000000000057e+02,-9.840000000000000568e+01,0.000000000000000000e+00,1.745937877525532045e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.828999999999999915e+01,3.000000000000000000e+01
8.007999999999999119e+00,7.734526518848895194e+01,1.585500000000000114e+02,-9.855000000000001137e+01,0.000000000000000000e+00,1.734526518848894483e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.832000000000000028e+01,3.000000000000000000e+01
9.008200000000000429e+00,7.723189744215895303e+01,1.584000000000000057e+02,-9.840000000000000568e+01,0.000000000000000000e+00,1.723189744215895303e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.832000000000000028e+01,3.000000000000000000e+01
1.001009999999999955e+01,7.711927066149124244e+01,1.584000000000000057e+02,-9.840000000000000568e+01,0.000000000000000000e+00,1.711927066149124954e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.832000000000000028e+01,3.000000000000000000e+01
1.101079999999999970e+01,7.700738000357300450e+01,1.584000000000000057e+02,-9.840000000000000568e+01,0.000000000000000000e+00,1.700738000357300805e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.855000000000000071e+01,3.000000000000000000e+01
1.201149999999999984e+01,7.689622065714442556e+01,1.572500000000000000e+02,-9.725000000000000000e+01,0.000000000000000000e+00,1.689622065714442556e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.864000000000000057e+01,3.000000000000000000e+01
1.301120000000000054e+01,7.678578784239184074e+01,1.568000000000000114e+02,-9.680000000000001137e+01,0.000000000000000000e+00,1.678578784239184785e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.864000000000000057e+01,3.000000000000000000e+01
1.401270000000000060e+01,7.667607681074223080e+01,1.568000000000000114e+02,-9.680000000000001137e+01,0.000000000000000000e+00,1.667607681074222725e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.864000000000000057e+01,3.000000000000000000e+01
1.501360000000000028e+01,7.656708284465894110e+01,1.568000000000000114e+02,-9.680000000000001137e+01,0.000000000000000000e+00,1.656708284465894465e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.896000000000000085e+01,3.000000000000000000e+01
1.601360000000000028e+01,7.645880125743894951e+01,1.551999999999999886e+02,-9.519999999999998863e+01,0.000000000000000000e+00,1.645880125743895306e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.896000000000000085e+01,3.000000000000000000e+01
1.701409999999999911e+01,7.635122739301124284e+01,1.551999999999999886e+02,-9.519999999999998863e+01,0.000000000000000000e+00,1.635122739301124639e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.896000000000000085e+01,3.000000000000000000e+01
1.801510000000000034e+01,7.624435662573665695e+01,1.551999999999999886e+02,-9.519999999999998863e+01,0.000000000000000000e+00,1.624435662573666406e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.928999999999999915e+01,3.000000000000000000e+01
1.901510000000000034e+01,7.613818436020898162e+01,1.535500000000000114e+02,-9.355000000000001137e+01,0.000000000000000000e+00,1.613818436020897451e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.932000000000000028e+01,3.000000000000000000e+01
2.001699999999999946e+01,7.603270603105728753e+01,1.534000000000000057e+02,-9.340000000000000568e+01,0.000000000000000000e+00,1.603270603105728398e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.953999999999999915e+01,3.000000000000000000e+01
2.101739999999999853e+01,7.592791710274971706e+01,1.523000000000000114e+02,-9.230000000000001137e+01,0.000000000000000000e+00,1.592791710274972061e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.960999999999999943e+01,3.000000000000000000e+01
2.201709999999999923e+01,7.582381306939841181e+01,1.519499999999999886e+02,-9.194999999999998863e+01,0.000000000000000000e+00,1.582381306939841537e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.964000000000000057e+01,3.000000000000000000e+01
2.301869999999999905e+01,7.572038945456574766e+01,1.518000000000000114e+02,-9.180000000000001137e+01,0.000000000000000000e+00,1.572038945456574588e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.992999999999999972e+01,3.000000000000000000e+01
2.401950000000000074e+01,7.561764181107184868e+01,1.503499999999999943e+02,-9.034999999999999432e+01,0.000000000000000000e+00,1.561764181107185223e+01,1.000000000000000000e+00,6.000000000000000000e+01,5.000000000000000000e+01,1.992999999999999972e+01,3.000000000000000000e+01
