t,MV,MVP,SP,PV,DV,
1.000000000000000056e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.953999999999999915e+01,5.000000000000000000e+01
4.060000000000000275e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
7.339999999999999858e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
1.062999999999999945e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
1.391000000000000014e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
1.719000000000000083e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
2.047000000000000153e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
2.375000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
2.702999999999999847e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.957999999999999829e+01,5.000000000000000000e+01
3.032000000000000028e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
3.359999999999999876e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
3.688000000000000167e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
4.016000000000000014e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
4.344000000000000306e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
4.671999999999999709e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
5.328999999999999737e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
5.657000000000000028e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
5.985000000000000320e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
6.314000000000000057e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
6.641000000000000014e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
6.969000000000000306e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
7.298000000000000043e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
7.626999999999999780e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.960999999999999943e+01,5.000000000000000000e+01
7.953999999999999737e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.973999999999999844e+01,5.000000000000000000e+01
8.282999999999999474e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.973999999999999844e+01,5.000000000000000000e+01
8.609999999999999432e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.976999999999999957e+01,5.000000000000000000e+01
8.939000000000000057e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.989999999999999858e+01,5.000000000000000000e+01
9.266999999999999460e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.989999999999999858e+01,5.000000000000000000e+01
9.596000000000000085e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.992999999999999972e+01,5.000000000000000000e+01
9.923000000000000043e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.992999999999999972e+01,5.000000000000000000e+01
1.025200000000000067e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.992999999999999972e+01,5.000000000000000000e+01
1.058000000000000007e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.992999999999999972e+01,5.000000000000000000e+01
1.090799999999999947e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.992999999999999972e+01,5.000000000000000000e+01
1.123600000000000065e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.992999999999999972e+01,5.000000000000000000e+01
1.156400000000000006e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,1.992999999999999972e+01,5.000000000000000000e+01
1.189300000000000068e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.003000000000000114e+01,5.000000000000000000e+01
1.222000000000000064e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.019000000000000128e+01,5.000000000000000000e+01
1.254899999999999949e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01
1.287700000000000067e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01
1.320500000000000007e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01
1.353299999999999947e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01
1.386100000000000065e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.025000000000000000e+01,5.000000000000000000e+01
1.418900000000000006e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.028999999999999915e+01,5.000000000000000000e+01
1.451800000000000068e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.051000000000000156e+01,5.000000000000000000e+01
1.484600000000000009e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.057999999999999829e+01,5.000000000000000000e+01
1.517399999999999949e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.057999999999999829e+01,5.000000000000000000e+01
1.550200000000000067e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.057999999999999829e+01,5.000000000000000000e+01
1.583099999999999952e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.057999999999999829e+01,5.000000000000000000e+01
1.615899999999999892e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.057999999999999829e+01,5.000000000000000000e+01
1.648699999999999832e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.076999999999999957e+01,5.000000000000000000e+01
1.681500000000000128e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.082999999999999829e+01,5.000000000000000000e+01
1.714300000000000068e+01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.089999999999999858e+01,5.000000000000000000e+01
