t,MV,MVP,SP,PV,DV,
9.900000000000000466e-02,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
4.069999999999999729e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
7.349999999999999867e-01,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
1.062999999999999945e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
1.391999999999999904e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
1.719000000000000083e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
2.047000000000000153e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
2.375999999999999890e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
2.704000000000000181e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
3.032999999999999918e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
3.359999999999999876e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
3.688000000000000167e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
4.016000000000000014e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
4.344999999999999751e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
4.673000000000000043e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
5.001000000000000334e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
5.328999999999999737e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
5.657000000000000028e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.157999999999999829e+01,5.000000000000000000e+01
5.985999999999999766e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
6.314000000000000057e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.157999999999999829e+01,5.000000000000000000e+01
6.642000000000000348e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.153999999999999915e+01,5.000000000000000000e+01
6.969999999999999751e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.167000000000000171e+01,5.000000000000000000e+01
7.299000000000000377e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.167000000000000171e+01,5.000000000000000000e+01
7.626000000000000334e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.173999999999999844e+01,5.000000000000000000e+01
7.953999999999999737e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.187000000000000099e+01,5.000000000000000000e+01
8.282999999999999474e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.187000000000000099e+01,5.000000000000000000e+01
8.611000000000000654e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.187000000000000099e+01,5.000000000000000000e+01
8.939000000000000057e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.187000000000000099e+01,5.000000000000000000e+01
9.266999999999999460e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.187000000000000099e+01,5.000000000000000000e+01
9.595000000000000639e+00,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01,2.187000000000000099e+01,5.000000000000000000e+01
