t,MV,MVP,MVI,MVD,MV_FF,SP,PV,DV,Man,
2.304520000000000124e+01,7.000000000000000000e+01,9.500000000000000000e+01,-2.939484915651055985e+01,0.000000000000000000e+00,4.394849156510561627e+00,4.000000000000000000e+01,2.121999999999999886e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.404530000000000101e+01,7.000000000000000000e+01,9.390000000000000568e+01,-2.820532514446912487e+01,0.000000000000000000e+00,4.305325144469118293e+00,4.000000000000000000e+01,2.125000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.504629999999999868e+01,7.000000000000000000e+01,9.375000000000000000e+01,-2.796625858777791152e+01,0.000000000000000000e+00,4.216258587777912403e+00,4.000000000000000000e+01,2.151000000000000156e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.604629999999999868e+01,7.000000000000000000e+01,9.244999999999998863e+01,-2.657764714890320690e+01,0.000000000000000000e+00,4.127647148903217378e+00,4.000000000000000000e+01,2.153999999999999915e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.704739999999999966e+01,7.000000000000000000e+01,9.230000000000001137e+01,-2.633948850225579363e+01,0.000000000000000000e+00,4.039488502255781377e+00,4.000000000000000000e+01,2.164000000000000057e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.804830000000000112e+01,7.000000000000000000e+01,9.179999999999999716e+01,-2.575178033412979062e+01,0.000000000000000000e+00,3.951780334129794348e+00,4.000000000000000000e+01,2.187000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.904830000000000112e+01,7.000000000000000000e+01,9.064999999999999147e+01,-2.451452034264215385e+01,0.000000000000000000e+00,3.864520342642161044e+00,4.000000000000000000e+01,2.187000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.004929999999999879e+01,7.000000000000000000e+01,9.064999999999999147e+01,-2.442770623767208349e+01,0.000000000000000000e+00,3.777706237672093792e+00,4.000000000000000000e+01,2.219000000000000128e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.104840000000000089e+01,7.000000000000000000e+01,8.904999999999999716e+01,-2.274133574080100217e+01,0.000000000000000000e+00,3.691335740801004572e+00,4.000000000000000000e+01,2.219000000000000128e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.204840000000000089e+01,7.000000000000000000e+01,8.904999999999999716e+01,-2.265540658525270956e+01,0.000000000000000000e+00,3.605406585252711071e+00,4.000000000000000000e+01,2.244999999999999929e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.305030000000000001e+01,7.000000000000000000e+01,8.775000000000000000e+01,-2.126991651583394471e+01,0.000000000000000000e+00,3.519916515833944270e+00,4.000000000000000000e+01,2.251000000000000156e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.405120000000000147e+01,7.000000000000000000e+01,8.744999999999998863e+01,-2.088486328887514887e+01,0.000000000000000000e+00,3.434863288875160237e+00,4.000000000000000000e+01,2.276999999999999957e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.505040000000000333e+01,7.000000000000000000e+01,8.615000000000000568e+01,-1.950024467217166446e+01,0.000000000000000000e+00,3.350244672171658777e+00,4.000000000000000000e+01,2.282999999999999829e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.605040000000000333e+01,7.000000000000000000e+01,8.585000000000000853e+01,-1.911605844492500594e+01,0.000000000000000000e+00,3.266058444924996973e+00,4.000000000000000000e+01,2.292999999999999972e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.705230000000000246e+01,7.000000000000000000e+01,8.534999999999999432e+01,-1.853230239768469900e+01,0.000000000000000000e+00,3.182302397684705575e+00,4.000000000000000000e+01,2.314999999999999858e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.805259999999999820e+01,6.999999999999998579e+01,8.425000000000000000e+01,-1.734897433229030383e+01,0.000000000000000000e+00,3.098974332290302502e+00,4.000000000000000000e+01,2.328000000000000114e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.905330000000000013e+01,7.000000000000000000e+01,8.359999999999999432e+01,-1.661607206181359686e+01,0.000000000000000000e+00,3.016072061813601213e+00,4.000000000000000000e+01,2.348000000000000043e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.005429999999999779e+01,7.000000000000000000e+01,8.259999999999999432e+01,-1.553359341050131270e+01,0.000000000000000000e+00,2.933593410501318832e+00,4.000000000000000000e+01,2.348000000000000043e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.105449999999999733e+01,7.000000000000000000e+01,8.259999999999999432e+01,-1.545153621371796504e+01,0.000000000000000000e+00,2.851536213717970281e+00,4.000000000000000000e+01,2.380000000000000071e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.205499999999999972e+01,7.000000000000000000e+01,8.100000000000000000e+01,-1.376989831788905860e+01,0.000000000000000000e+00,2.769898317889058603e+00,4.000000000000000000e+01,2.382999999999999829e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.305519999999999925e+01,7.000000000000000000e+01,8.085000000000000853e+01,-1.353867758044456515e+01,0.000000000000000000e+00,2.688677580444556181e+00,4.000000000000000000e+01,2.412000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.407319999999999993e+01,7.000000000000000000e+01,7.939999999999999147e+01,-1.200787186976266518e+01,0.000000000000000000e+00,2.607871869762673267e+00,4.000000000000000000e+01,2.412000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.507229999999999848e+01,7.000000000000000000e+01,7.939999999999999147e+01,-1.192747906511390354e+01,0.000000000000000000e+00,2.527479065113911183e+00,4.000000000000000000e+01,2.441000000000000014e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.607269999999999754e+01,7.000000000000000000e+01,7.795000000000000284e+01,-1.039749705660541146e+01,0.000000000000000000e+00,2.447497056605408172e+00,4.000000000000000000e+01,2.444000000000000128e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.707439999999999714e+01,7.000000000000000000e+01,7.779999999999999716e+01,-1.016792374512556130e+01,0.000000000000000000e+00,2.367923745125564139e+00,4.000000000000000000e+01,2.467000000000000171e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.808050000000000068e+01,7.000000000000000000e+01,7.664999999999999147e+01,-8.938757042288941079e+00,0.000000000000000000e+00,2.288757042288948718e+00,4.000000000000000000e+01,2.476999999999999957e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.907970000000000255e+01,7.000000000000000000e+01,7.615000000000000568e+01,-8.359994870381498799e+00,0.000000000000000000e+00,2.209994870381493559e+00,4.000000000000000000e+01,2.498999999999999844e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.008070000000000022e+01,6.957214029192448379e+01,7.505000000000001137e+01,-7.609494870381498188e+00,0.000000000000000000e+00,2.131635162305962172e+00,4.000000000000000000e+01,2.508999999999999986e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.108229999999999649e+01,6.973968099114618724e+01,7.454999999999999716e+01,-6.863994870381498359e+00,0.000000000000000000e+00,2.053675861527699986e+00,4.000000000000000000e+01,2.525000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.208149999999999835e+01,6.959962005163916388e+01,7.375000000000000000e+01,-6.126494870381498536e+00,0.000000000000000000e+00,1.976114922020659748e+00,4.000000000000000000e+01,2.541000000000000014e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.308209999999999695e+01,6.945195543783221126e+01,7.295000000000000284e+01,-5.396994870381498721e+00,0.000000000000000000e+00,1.898950308213707139e+00,4.000000000000000000e+01,2.553999999999999915e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.408339999999999748e+01,6.944818512455569248e+01,7.230000000000001137e+01,-4.673994870381498856e+00,0.000000000000000000e+00,1.822179994937193293e+00,4.000000000000000000e+01,2.573000000000000043e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.508330000000000126e+01,6.913530709698831345e+01,7.134999999999999432e+01,-3.960494870381499055e+00,0.000000000000000000e+00,1.745801967369808638e+00,4.000000000000000000e+01,2.585999999999999943e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.608440000000000225e+01,6.911631935060420062e+01,7.070000000000000284e+01,-3.253494870381499204e+00,0.000000000000000000e+00,1.669814220985701425e+00,4.000000000000000000e+01,2.605000000000000071e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.708420000000000272e+01,6.878821989112037727e+01,6.975000000000000000e+01,-2.555994870381499418e+00,0.000000000000000000e+00,1.594214761501870692e+00,4.000000000000000000e+01,2.608999999999999986e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.808529999999999660e+01,6.920850673444432744e+01,6.954999999999999716e+01,-1.860494870381499410e+00,0.000000000000000000e+00,1.519001604825826357e+00,4.000000000000000000e+01,2.637999999999999901e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.908619999999999806e+01,6.836467790662202049e+01,6.810000000000000853e+01,-1.179494870381499361e+00,0.000000000000000000e+00,1.444172777003517538e+00,4.000000000000000000e+01,2.644000000000000128e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.008529999999999660e+01,6.866823144378601285e+01,6.779999999999999716e+01,-5.014948703814994246e-01,0.000000000000000000e+00,1.369726314167526215e+00,4.000000000000000000e+01,2.669999999999999929e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.108579999999999899e+01,6.795916539210402618e+01,6.650000000000000000e+01,1.635051296185006109e-01,0.000000000000000000e+00,1.295660262485525793e+00,4.000000000000000000e+01,2.673000000000000043e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.208630000000000138e+01,6.839897780772749059e+01,6.634999999999999432e+01,8.270051296185005896e-01,0.000000000000000000e+00,1.221972678109003008e+00,4.000000000000000000e+01,2.701999999999999957e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.308829999999999671e+01,6.752466675674074281e+01,6.490000000000000568e+01,1.476005129618500611e+00,0.000000000000000000e+00,1.148661627122242734e+00,4.000000000000000000e+01,2.701999999999999957e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.408839999999999293e+01,6.810073031511008423e+01,6.490000000000000568e+01,2.125005129618500632e+00,0.000000000000000000e+00,1.075725185491571922e+00,4.000000000000000000e+01,2.717999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.508830000000000382e+01,6.786916656863336073e+01,6.409999999999999432e+01,2.766005129618500646e+00,0.000000000000000000e+00,1.003161439014864875e+00,4.000000000000000000e+01,2.733999999999999986e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.608920000000000528e+01,6.762997361288979903e+01,6.329999999999999716e+01,3.399005129618500654e+00,0.000000000000000000e+00,9.309684832713041036e-01,4.000000000000000000e+01,2.750000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.709029999999999916e+01,6.738314955318989519e+01,6.250000000000000000e+01,4.024005129618500654e+00,0.000000000000000000e+00,8.591444235713996402e-01,4.000000000000000000e+01,2.767000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.809529999999999461e+01,6.707819250452575943e+01,6.164999999999999147e+01,4.640505129618500924e+00,0.000000000000000000e+00,7.876873749072638153e-01,4.000000000000000000e+01,2.767000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.909619999999999607e+01,6.762360059152163672e+01,6.164999999999999147e+01,5.257005129618501194e+00,0.000000000000000000e+00,7.165954619031387196e-01,4.000000000000000000e+01,2.796000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.009699999999999420e+01,6.670487194838467815e+01,6.019999999999999574e+01,5.859005129618501506e+00,0.000000000000000000e+00,6.458668187661783522e-01,4.000000000000000000e+01,2.798999999999999844e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.109799999999999898e+01,6.708500471885599836e+01,6.005000000000001137e+01,6.459505129618501762e+00,0.000000000000000000e+00,5.754995892374804578e-01,4.000000000000000000e+01,2.828000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.209929999999999950e+01,6.615099705616187009e+01,5.859999999999999432e+01,7.045505129618502060e+00,0.000000000000000000e+00,5.054919265433694964e-01,4.000000000000000000e+01,2.830999999999999872e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.309959999999999525e+01,6.651584712296542534e+01,5.845000000000000284e+01,7.630005129618502302e+00,0.000000000000000000e+00,4.358419933469292462e-01,4.000000000000000000e+01,2.853999999999999915e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.409950000000000614e+01,6.586955309131828074e+01,5.730000000000000426e+01,8.203005129618501812e+00,0.000000000000000000e+00,3.665479616997809331e-01,4.000000000000000000e+01,2.862999999999999901e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.510099999999999909e+01,6.591911314261261623e+01,5.685000000000000853e+01,8.771505129618502039e+00,0.000000000000000000e+00,2.976080129941100494e-01,4.000000000000000000e+01,2.878999999999999915e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.610120000000000573e+01,6.561102546753343745e+01,5.605000000000000426e+01,9.332005129618501371e+00,0.000000000000000000e+00,2.290203379149373109e-01,4.000000000000000000e+01,2.896000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.710160000000000480e+01,6.524478826601114179e+01,5.519999999999999574e+01,9.884005129618500973e+00,0.000000000000000000e+00,1.607831363926330581e-01,4.000000000000000000e+01,2.898999999999999844e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.810219999999999629e+01,6.557739974717418363e+01,5.505000000000001137e+01,1.043450512961850052e+01,0.000000000000000000e+00,9.289461755567531009e-02,4.000000000000000000e+01,2.921000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.910129999999999484e+01,6.494935812930214070e+01,5.394999999999999574e+01,1.097400512961850083e+01,0.000000000000000000e+00,2.535299968364835774e-02,4.000000000000000000e+01,2.928000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.010320000000000107e+01,6.506816163977897816e+01,5.359999999999999432e+01,1.151000512961850042e+01,0.000000000000000000e+00,-4.184348983951795969e-02,4.000000000000000000e+01,2.944000000000000128e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.110420000000000584e+01,6.472930851504642646e+01,5.279999999999999716e+01,1.203800512961850089e+01,0.000000000000000000e+00,-1.086966145720702492e-01,4.000000000000000000e+01,2.960000000000000142e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.210439999999999827e+01,6.438279700055777255e+01,5.199999999999999289e+01,1.255800512961850046e+01,0.000000000000000000e+00,-1.752081290607157837e-01,4.000000000000000000e+01,2.962999999999999901e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.310519999999999641e+01,6.468512535073183756e+01,5.185000000000000853e+01,1.307650512961849998e+01,0.000000000000000000e+00,-2.413797788866702265e-01,4.000000000000000000e+01,2.992000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.410569999999999879e+01,6.367329182890702555e+01,5.039999999999999147e+01,1.358050512961849954e+01,0.000000000000000000e+00,-3.072133007114700720e-01,4.000000000000000000e+01,2.992000000000000171e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.510630000000000450e+01,6.411179470729594243e+01,5.039999999999999147e+01,1.408450512961849910e+01,0.000000000000000000e+00,-3.727104223225509716e-01,4.000000000000000000e+01,3.021000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.610630000000000450e+01,6.308613226693989873e+01,4.894999999999999574e+01,1.457400512961849870e+01,0.000000000000000000e+00,-4.378728626785931000e-01,4.000000000000000000e+01,3.023999999999999844e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.710809999999999320e+01,6.335930279766387230e+01,4.880000000000001137e+01,1.506200512961849824e+01,0.000000000000000000e+00,-5.027023319546350955e-01,4.000000000000000000e+01,3.037000000000000099e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.810760000000000502e+01,6.312630459803153116e+01,4.814999999999999147e+01,1.554350512961849873e+01,0.000000000000000000e+00,-5.672005315869568243e-01,4.000000000000000000e+01,3.057000000000000028e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.910909999999999798e+01,6.253363597530076134e+01,4.714999999999999858e+01,1.601500512961849765e+01,0.000000000000000000e+00,-6.313691543177336607e-01,4.000000000000000000e+01,3.062999999999999901e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.010920000000000130e+01,6.263829524537904092e+01,4.685000000000000853e+01,1.648350512961849645e+01,0.000000000000000000e+00,-6.952098842394621725e-01,4.000000000000000000e+01,3.085999999999999943e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.110819999999999652e+01,6.188178073277934743e+01,4.570000000000000284e+01,1.694050512961849719e+01,0.000000000000000000e+00,-7.587243968391583770e-01,4.000000000000000000e+01,3.089000000000000057e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.210989999999999611e+01,6.212409077057616713e+01,4.554999999999999716e+01,1.739600512961849788e+01,0.000000000000000000e+00,-8.219143590423308998e-01,4.000000000000000000e+01,3.114999999999999858e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.311029999999999518e+01,6.120372370036177756e+01,4.425000000000000711e+01,1.783850512961849688e+01,0.000000000000000000e+00,-8.847814292567287575e-01,4.000000000000000000e+01,3.121000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.411039999999999850e+01,6.128067787220263085e+01,4.394999999999999574e+01,1.827800512961849577e+01,0.000000000000000000e+00,-9.473272574158666526e-01,4.000000000000000000e+01,3.121000000000000085e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.511100000000000421e+01,6.165795164459616728e+01,4.394999999999999574e+01,1.871750512961849466e+01,0.000000000000000000e+00,-1.009553485022326003e+00,4.000000000000000000e+01,3.144000000000000128e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.611140000000000327e+01,6.087404338442765805e+01,4.279999999999999716e+01,1.914550512961849549e+01,0.000000000000000000e+00,-1.071461745190837478e+00,4.000000000000000000e+01,3.153000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.711190000000000566e+01,6.078595146692735085e+01,4.234999999999999432e+01,1.956900512961849614e+01,0.000000000000000000e+00,-1.133053662691139607e+00,4.000000000000000000e+01,3.153000000000000114e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.811209999999999809e+01,6.114817427562786634e+01,4.234999999999999432e+01,1.999250512961849680e+01,0.000000000000000000e+00,-1.194330853990622554e+00,4.000000000000000000e+01,3.185999999999999943e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.911310000000000286e+01,5.984421020232174726e+01,4.070000000000000284e+01,2.039950512961849682e+01,0.000000000000000000e+00,-1.255294927296751073e+00,4.000000000000000000e+01,3.185999999999999943e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.001132000000000062e+02,6.019055764701923295e+01,4.070000000000000284e+01,2.080650512961849685e+01,0.000000000000000000e+00,-1.315947482599271412e+00,4.000000000000000000e+01,3.198000000000000043e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.011132999999999953e+02,5.993121501790628969e+01,4.009999999999999432e+01,2.120750512961849665e+01,0.000000000000000000e+00,-1.376290111712203279e+00,4.000000000000000000e+01,3.217999999999999972e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.021143000000000001e+02,5.926218073130288388e+01,3.910000000000000142e+01,2.159850512961849489e+01,0.000000000000000000e+00,-1.436324398315615536e+00,4.000000000000000000e+01,3.224000000000000199e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.031152000000000015e+02,5.929045321162129056e+01,3.879999999999999005e+01,2.198650512961849302e+01,0.000000000000000000e+00,-1.496051917997191172e+00,4.000000000000000000e+01,3.243999999999999773e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.041156000000000006e+02,5.860903089132492738e+01,3.780000000000001137e+01,2.236450512961849313e+01,0.000000000000000000e+00,-1.555474238293577116e+00,4.000000000000000000e+01,3.250000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.051161000000000030e+02,5.862491221088696847e+01,3.750000000000000000e+01,2.273950512961849313e+01,0.000000000000000000e+00,-1.614592918731525328e+00,4.000000000000000000e+01,3.250000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.061162000000000063e+02,5.894109561874967085e+01,3.750000000000000000e+01,2.311450512961849313e+01,0.000000000000000000e+00,-1.673409510868819172e+00,4.000000000000000000e+01,3.260000000000000142e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.071171999999999969e+02,5.875257957128348352e+01,3.699999999999999289e+01,2.348450512961849412e+01,0.000000000000000000e+00,-1.731925558334997728e+00,4.000000000000000000e+01,3.282000000000000028e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.081170999999999935e+02,5.795336253274662397e+01,3.589999999999999858e+01,2.384350512961849233e+01,0.000000000000000000e+00,-1.790142596871865388e+00,4.000000000000000000e+01,3.285000000000000142e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.091182000000000016e+02,5.810294297524468732e+01,3.574999999999999289e+01,2.420100512961849404e+01,0.000000000000000000e+00,-1.848062154373797616e+00,4.000000000000000000e+01,3.310999999999999943e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.101183000000000050e+02,5.708981937869065604e+01,3.445000000000000284e+01,2.454550512961849407e+01,0.000000000000000000e+00,-1.905685750927840427e+00,4.000000000000000000e+01,3.314000000000000057e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.111183000000000050e+02,5.722549023076488339e+01,3.429999999999999716e+01,2.488850512961849404e+01,0.000000000000000000e+00,-1.963014898853605139e+00,4.000000000000000000e+01,3.327000000000000313e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.121174000000000035e+02,5.685495402687551803e+01,3.364999999999998437e+01,2.522500512961849495e+01,0.000000000000000000e+00,-2.020051102742958626e+00,4.000000000000000000e+01,3.339999999999999858e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.131189999999999998e+02,5.647820927011898817e+01,3.300000000000000711e+01,2.555500512961849324e+01,0.000000000000000000e+00,-2.076795859499509511e+00,4.000000000000000000e+01,3.346999999999999886e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.141199000000000012e+02,5.639825447124059821e+01,3.265000000000000568e+01,2.588150512961849259e+01,0.000000000000000000e+00,-2.133250658377897846e+00,4.000000000000000000e+01,3.350000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.151208000000000027e+02,5.651708814859561869e+01,3.250000000000000000e+01,2.620650512961849188e+01,0.000000000000000000e+00,-2.189416981022874964e+00,4.000000000000000000e+01,3.371999999999999886e+01,7.000000000000000000e+01,0.000000000000000000e+00
